[17,31,65,31,87,25,81,90,34,68,50,36,67,11,12,91,82,51,91,56,61,72,50,92,2,50,52,27,14,63,65,19,18,74,88,99,85,37,48,90,18,88,66,81,42,14,58,53,43,12,66,49,36,36,87,22,6,31,95,8,23,78,50,4,33,43,61,68,95,46,71,54,96,88,17,4,53,63,87,65]
[41,26,76,31,83,14,70,11,49,83,75,72,81,69,64,10,82,46,82,55,1,66,28,72,65,71,28,13,21,1,53,13,67,16,41,22,2,20,54,88,22,67,44,24,38,43,27,96,3,28,91,54,22,44,64,29,45,40,12,2,9,28,99,40,54,99,9,17,81,66,13,22,58,82,91,40,35,79,22,12]
[87,18,18,26,79,7,49,3,50,50,30,20,26,80,47,5,2,89,47,38,88,7,97,17,82,34,47,97,21,89,98,11,37,16,25,58,7,48,41,4,74,14,85,63,81,11,48,3,91,46,81,19,23,20,47,8,89,94,86,24,84,22,73,96,42,51,72,88,97,28,82,37,63,34,46,31,8,56,60,36]
[63,13,97,6,82,18,81,20,4,36,13,20,88,42,32,62,88,86,86,98,95,2,8,87,99,80,8,4,55,18,88,47,70,88,97,60,97,53,61,12,47,55,11,82,36,17,13,22,96,8,24,70,19,56,79,51,70,77,78,82,29,19,53,92,23,68,9,99,67,83,7,7,10,90,89,9,31,88,2,64]
[73,39,52,16,13,98,34,75,72,59,7,39,15,82,15,83,82,48,63,27,80,32,9,77,18,8,18,11,66,65,97,99,99,59,39,60,69,33,50,42,63,37,26,53,48,86,42,69,62,88,20,10,18,75,85,44,99,82,24,95,15,79,9,8,42,29,51,4,46,85,38,71,75,13,52,35,51,33,11,85]
[77,30,41,49,56,70,18,17,65,67,80,65,41,85,97,6,89,32,46,49,62,37,52,61,71,19,89,50,47,4,73,45,89,79,53,70,40,78,60,52,67,43,91,74,23,98,67,96,10,26,80,85,6,92,20,50,47,10,93,21,14,20,35,91,12,55,29,44,70,33,16,50,77,52,28,26,85,96,5,44]
[44,8,33,48,84,50,79,14,8,58,43,42,22,91,24,3,1,80,48,9,55,22,79,68,61,14,78,98,51,62,35,35,20,65,13,43,26,29,52,84,56,31,54,53,25,78,57,49,23,57,13,12,59,86,51,81,49,40,55,29,5,61,76,57,86,77,5,32,7,70,37,3,79,50,38,43,15,40,85,5]
[87,79,17,75,44,58,19,50,14,22,98,26,62,89,78,69,83,94,88,93,17,26,7,1,40,29,63,14,37,73,60,17,70,19,64,66,94,7,20,37,36,3,61,30,59,55,52,85,25,42,94,39,73,86,32,13,47,27,73,47,86,66,65,21,1,73,67,99,32,2,52,30,95,40,69,16,64,9,14,65]
[31,28,43,12,64,26,39,8,74,34,38,75,37,43,72,19,26,57,75,35,15,27,76,33,33,57,65,31,78,21,96,85,56,63,11,31,28,80,63,65,17,4,9,12,63,1,57,2,58,80,76,11,33,88,71,24,43,72,41,77,73,17,83,53,59,98,89,19,83,25,35,64,13,10,39,11,8,46,57,36]
[97,63,56,87,80,54,74,17,33,6,45,44,32,41,8,87,9,61,58,90,84,11,85,8,8,46,16,87,14,40,62,97,15,16,4,1,33,24,65,80,20,1,71,64,97,89,75,18,86,2,55,98,20,70,74,84,66,60,37,49,35,23,65,60,30,92,82,37,93,11,61,45,3,90,38,24,52,73,62,5]
[48,67,74,71,55,14,25,49,47,13,7,7,83,49,47,40,59,87,58,32,37,51,37,92,42,82,44,16,89,43,15,24,86,59,51,83,99,87,90,27,23,88,68,85,64,19,11,90,31,3,84,72,52,41,38,16,41,16,2,24,10,45,37,2,28,28,57,15,33,89,35,65,35,30,79,17,68,3,61,61]
[88,72,31,18,50,83,70,57,31,96,57,60,36,45,81,11,57,53,16,75,37,87,33,95,38,8,8,39,14,62,24,90,61,40,94,50,80,70,38,41,55,30,95,35,26,81,39,4,74,55,7,85,10,90,97,33,43,31,52,65,68,82,10,73,14,21,44,24,22,83,65,65,46,30,30,63,12,75,96,26]
[51,99,90,28,76,98,13,12,61,89,18,65,25,83,33,74,70,84,38,39,76,10,87,86,17,25,52,39,44,91,25,52,49,22,36,77,63,19,99,30,63,33,5,26,47,34,59,88,16,32,86,37,34,94,2,75,43,28,97,14,60,33,39,16,37,68,51,73,5,65,89,40,15,78,30,10,72,83,10,68]
[80,23,79,4,39,1,96,52,48,20,61,46,55,6,54,34,44,22,27,76,77,19,28,68,32,69,2,94,82,54,8,94,71,56,71,88,39,12,58,7,94,90,20,78,61,99,40,60,37,69,88,93,91,77,95,48,24,47,88,20,30,66,64,4,26,10,15,49,25,29,14,94,65,83,27,58,64,57,79,19]
[25,58,42,55,12,57,38,97,61,77,57,11,42,42,9,78,96,61,63,4,52,22,93,4,55,14,73,99,4,49,97,56,88,71,45,64,6,79,30,26,98,3,25,1,68,8,72,71,40,37,19,5,63,74,13,18,67,89,65,86,13,24,11,90,34,9,73,22,49,32,56,46,61,26,42,48,13,4,17,6]
[68,49,45,29,84,75,60,35,85,88,54,29,46,5,59,65,75,84,93,9,53,94,92,56,61,42,12,32,15,75,86,14,84,79,34,75,25,15,41,93,85,50,60,32,47,10,24,6,42,20,50,32,48,45,43,10,87,93,46,51,94,88,28,38,86,20,32,92,44,15,84,50,10,38,77,40,5,54,58,87]
[5,72,61,47,85,31,60,38,29,67,42,15,70,5,52,80,46,82,17,17,32,79,28,54,70,80,58,97,41,77,97,95,39,50,3,35,89,20,6,96,50,16,98,14,25,93,27,12,77,72,45,24,60,62,77,89,39,17,84,65,3,13,75,5,13,48,24,59,49,14,30,39,35,32,66,90,54,18,22,27]
[59,7,36,94,24,60,19,11,37,12,17,67,67,38,26,42,90,89,56,77,40,55,54,21,60,45,22,8,60,16,9,60,60,93,31,9,81,36,18,36,38,61,25,92,66,25,84,70,65,83,29,23,93,79,1,31,28,54,84,93,21,4,83,58,8,1,7,49,69,53,77,43,56,76,9,24,15,84,78,73]
[28,89,98,56,89,60,10,51,47,4,51,82,18,42,51,92,61,44,30,14,17,39,68,21,43,72,85,16,66,26,20,38,54,92,80,82,12,19,7,47,76,79,79,61,19,33,50,38,47,61,92,61,38,72,35,25,92,13,73,19,62,78,86,44,10,85,85,25,15,8,65,92,98,55,88,86,48,96,17,10]
[67,39,87,51,19,87,54,83,27,71,55,28,16,58,6,57,94,59,68,81,51,66,4,8,69,70,4,99,92,39,8,31,96,2,47,24,99,5,83,10,5,45,14,93,91,83,16,32,5,24,86,35,21,53,98,40,83,38,26,49,81,44,36,86,40,55,38,82,27,84,71,70,19,87,61,62,15,31,41,7]
[27,6,51,38,63,43,6,76,33,86,27,77,42,34,99,3,78,99,11,93,9,4,27,52,87,94,45,58,72,54,51,12,50,85,5,53,4,8,23,65,87,49,2,25,95,40,5,94,83,94,11,1,54,54,74,93,69,6,38,4,48,27,20,77,10,27,87,74,3,50,58,92,24,72,14,2,35,79,74,68]
[2,89,46,72,1,57,70,2,54,58,5,99,66,62,67,53,54,23,25,4,88,44,13,64,34,74,11,71,59,17,65,74,39,6,6,33,30,17,89,43,71,59,53,19,33,61,16,18,34,59,16,94,83,7,91,30,45,27,57,15,64,23,66,2,93,92,42,52,68,79,78,22,89,19,84,65,12,98,19,99]
[30,67,22,73,3,74,42,44,26,76,80,82,9,41,12,60,68,30,9,8,83,24,88,30,21,81,85,59,4,92,5,11,92,11,85,10,72,42,90,23,29,5,84,53,45,51,50,73,87,9,51,5,66,73,63,77,35,26,50,74,34,88,99,64,11,73,22,68,98,61,14,75,68,19,63,71,90,15,62,57]
[48,37,63,74,90,29,12,4,46,84,44,11,69,97,50,20,13,41,45,15,55,38,32,22,75,74,75,70,91,34,17,48,70,54,87,21,83,29,34,64,38,6,81,2,21,92,44,4,86,29,96,5,35,81,6,76,97,50,20,8,31,9,70,63,31,67,88,61,57,24,37,98,61,28,52,83,1,53,23,69]
[27,76,66,19,22,27,74,25,26,28,64,73,10,80,24,45,51,57,67,99,52,83,97,82,43,33,70,84,44,37,83,24,9,97,35,79,4,47,87,63,12,43,10,1,81,75,98,40,71,58,47,99,57,16,10,45,93,86,64,65,84,25,86,89,91,95,26,24,31,19,86,40,91,35,67,53,60,65,87,36]
[7,82,3,91,17,20,99,81,22,56,79,2,21,95,46,42,36,26,42,54,2,72,77,40,8,67,79,29,92,89,24,51,69,8,63,79,33,53,4,26,43,21,45,9,9,58,23,87,66,49,40,47,4,7,39,97,37,53,75,28,70,11,14,82,69,32,53,81,46,24,28,28,85,62,33,97,49,28,11,4]
[37,93,89,23,64,86,49,36,98,31,55,31,50,44,7,14,94,81,1,68,17,10,55,78,11,49,95,86,17,48,12,8,40,40,47,3,77,2,26,34,7,79,94,61,85,99,2,52,60,80,7,37,89,87,51,42,13,96,77,45,68,67,13,33,31,6,35,6,36,4,96,15,60,54,11,34,63,7,12,46]
[40,81,63,82,38,8,19,48,52,11,26,82,96,50,56,93,91,48,34,31,17,24,69,91,5,66,26,14,79,51,70,51,71,56,33,98,11,63,26,77,48,33,69,73,76,52,95,62,96,60,69,98,3,42,44,99,34,2,85,37,87,5,71,29,35,52,84,89,51,6,9,7,8,47,83,37,31,33,63,46]
[30,7,19,66,46,49,32,99,34,69,9,56,14,46,66,37,10,93,80,8,27,67,39,52,39,94,37,38,13,14,12,78,13,34,24,89,64,76,97,76,94,79,44,49,21,87,99,33,8,56,33,86,26,20,60,85,62,54,25,50,91,95,72,95,58,25,89,78,71,92,19,87,60,66,6,32,49,95,89,64]
[79,5,7,13,48,36,1,27,35,24,73,41,67,9,81,39,59,38,30,95,61,75,65,36,39,45,87,66,20,12,56,91,97,76,85,1,93,3,49,9,66,74,41,20,83,24,32,45,98,69,75,39,17,59,5,56,53,99,48,54,91,67,89,77,17,36,88,94,22,26,97,39,29,2,88,2,57,7,91,44]
[69,23,25,78,58,54,11,62,54,6,13,17,97,97,67,27,9,87,47,71,25,81,68,25,96,44,37,42,37,9,32,60,62,87,82,58,36,34,15,89,67,93,9,78,18,56,10,73,75,42,48,71,57,71,88,83,44,14,10,79,45,28,48,29,24,27,8,81,59,96,58,86,15,45,34,33,49,21,88,27]
[31,61,15,47,81,24,54,27,82,84,51,57,63,93,72,97,84,81,76,49,57,11,69,29,62,15,56,3,14,9,73,83,68,31,65,24,86,90,52,38,78,80,31,45,10,21,86,43,97,74,42,52,93,15,63,67,41,6,42,89,36,68,21,63,94,37,7,70,96,81,49,3,72,47,36,46,41,94,9,95]
[89,35,15,67,94,2,57,92,93,64,29,25,96,96,25,38,48,53,11,96,80,29,74,48,5,10,20,3,67,10,16,56,65,27,23,78,41,76,14,40,99,20,12,91,25,24,82,73,85,33,20,69,21,54,30,39,44,11,76,76,66,56,11,21,11,92,21,89,86,72,83,31,33,51,79,58,72,34,27,62]
[48,33,41,32,11,78,14,61,3,34,54,54,40,63,29,18,44,94,67,97,9,61,92,14,66,97,68,97,55,31,8,79,1,10,57,47,5,35,80,85,72,26,76,98,45,68,4,38,75,83,29,27,9,25,37,65,52,92,62,89,36,59,91,19,61,69,44,62,69,22,83,1,51,73,34,34,79,49,53,71]
[99,69,85,45,49,87,89,7,23,50,7,20,92,77,34,62,69,81,92,78,37,72,2,46,60,5,69,89,42,13,42,57,17,96,48,21,22,52,41,40,60,69,73,77,33,52,77,17,83,60,32,48,23,39,6,96,83,45,26,68,36,4,54,16,81,39,78,68,53,69,53,41,16,80,42,38,93,48,5,92]
[1,85,87,81,47,15,10,49,90,73,4,57,70,90,39,17,58,7,13,54,68,20,28,45,70,33,27,30,70,7,28,50,96,5,89,72,38,60,2,71,66,54,66,98,78,76,85,19,36,40,2,63,62,38,9,93,60,10,30,3,52,29,37,93,6,85,66,37,29,76,27,46,45,62,66,74,46,72,47,30]
[32,52,48,40,36,19,81,87,38,72,11,90,73,53,67,11,5,29,59,75,38,71,49,71,45,94,12,58,62,12,98,75,46,44,62,87,52,8,16,81,95,61,28,54,71,43,39,79,53,46,31,45,37,78,77,66,85,51,56,87,74,9,76,56,43,58,11,44,49,45,11,3,35,7,59,18,86,39,29,25]
[20,86,93,50,17,68,71,36,41,28,33,91,58,79,95,23,36,23,83,10,62,92,71,3,90,94,8,12,13,57,78,20,82,39,32,48,28,17,99,23,54,62,8,53,5,91,87,50,17,17,63,62,23,43,94,33,92,54,93,80,42,39,63,59,1,85,46,75,15,62,84,42,89,1,75,17,16,74,21,6]
[11,42,7,14,61,73,77,44,97,87,19,12,54,29,93,68,66,12,84,87,43,6,13,76,51,12,73,40,16,70,12,42,47,8,15,52,69,7,60,32,59,32,20,24,64,35,65,72,34,87,12,13,15,30,1,79,34,16,50,65,80,36,34,75,64,18,47,46,86,15,53,1,55,61,97,83,50,99,57,30]
[20,94,41,28,57,38,54,28,48,92,38,73,69,99,27,78,35,79,96,8,41,15,22,48,53,18,49,73,25,43,67,7,76,33,27,43,20,18,69,78,66,52,88,35,76,45,94,68,23,12,10,27,15,27,75,92,47,76,38,90,93,45,2,1,57,68,9,13,52,30,36,81,58,31,4,34,1,64,93,7]
[59,71,92,83,45,18,65,28,28,54,4,98,51,79,90,45,36,50,10,54,65,4,76,93,25,29,42,18,15,49,27,4,48,84,31,94,87,90,17,96,7,49,96,6,64,79,75,28,14,81,12,89,80,91,77,53,48,76,8,98,65,30,24,15,99,92,21,75,82,86,76,97,7,10,42,12,91,85,20,4]
[8,67,56,91,77,94,88,39,28,36,30,78,72,59,20,57,81,99,95,16,92,16,77,34,70,49,51,55,97,90,67,37,97,3,25,66,27,60,73,17,16,44,7,41,41,56,21,16,8,42,70,55,53,2,29,72,61,82,49,45,7,96,54,93,65,25,79,32,93,74,55,53,72,90,48,62,6,77,76,64]
[41,65,89,25,84,63,17,32,78,17,31,95,31,47,60,11,4,44,31,28,65,80,13,19,95,14,89,76,61,57,42,82,32,96,78,34,15,96,28,25,44,56,77,41,52,77,98,2,96,5,9,35,27,25,55,53,75,67,4,76,29,79,29,84,74,49,9,45,70,11,99,95,38,59,62,47,79,44,62,13]
[77,26,44,10,49,28,60,32,33,74,65,59,22,10,49,39,95,22,60,98,77,45,78,9,70,17,31,18,61,77,3,55,78,7,35,36,71,65,88,92,67,66,31,12,27,61,75,15,60,17,10,25,25,63,11,62,24,73,86,81,64,98,59,59,22,76,70,99,40,89,65,55,1,11,76,29,14,21,62,97]
[16,60,96,90,52,7,33,22,36,91,11,82,20,69,42,16,28,12,95,71,76,58,27,6,30,24,31,3,31,14,95,51,47,40,24,51,77,33,12,97,33,29,26,54,13,5,40,44,63,14,44,9,99,98,44,77,65,62,83,6,37,25,5,44,76,50,53,29,65,18,68,29,13,76,87,85,68,13,80,30]
[84,49,29,81,58,74,12,87,92,99,80,62,34,62,98,4,63,46,7,93,34,42,53,29,86,9,94,84,70,20,51,12,54,43,81,94,40,9,2,80,6,3,87,33,27,62,75,70,56,7,79,85,98,31,24,25,65,82,53,28,61,81,38,23,33,45,58,51,65,87,99,20,74,76,68,48,71,54,35,46]
[54,15,54,15,55,95,38,50,95,76,59,98,98,20,28,85,45,35,4,13,93,22,97,87,80,99,3,82,63,69,81,66,97,42,27,23,97,10,85,54,45,43,6,24,73,31,49,59,14,11,50,87,85,21,63,46,76,46,18,79,27,89,32,45,89,37,44,19,79,95,19,50,49,24,49,2,98,3,51,42]
[87,22,8,36,72,73,72,80,41,95,84,94,11,54,7,59,37,45,34,63,14,63,20,83,2,72,79,9,57,28,41,33,33,75,88,75,16,71,27,22,23,19,11,12,14,9,17,7,13,10,57,50,7,17,70,23,89,42,33,18,5,21,55,32,1,79,86,25,45,53,18,50,6,61,2,74,12,1,52,94]
[66,9,58,17,25,52,58,11,85,75,43,94,54,17,80,17,70,79,34,54,82,52,79,76,52,98,9,65,96,28,55,3,30,88,26,53,18,10,92,96,93,61,11,79,6,90,13,53,78,27,93,41,74,90,2,1,72,86,63,38,38,32,4,77,72,3,58,59,66,13,36,46,52,2,26,82,51,52,69,71]
[3,16,17,66,90,87,12,49,64,98,91,79,52,29,66,18,66,85,41,71,59,72,69,35,53,32,94,46,37,43,38,84,50,94,63,5,20,82,35,3,89,31,98,15,79,12,71,55,96,2,25,63,43,65,66,17,63,55,21,20,89,55,73,79,94,11,72,45,54,88,15,76,12,18,61,53,94,79,65,70]
[66,32,13,2,61,75,84,76,56,44,12,6,8,9,48,47,98,41,84,21,62,70,4,10,69,10,74,84,96,19,59,61,66,58,58,74,82,37,87,45,9,46,9,14,18,54,24,63,29,64,40,55,48,39,27,13,32,52,96,3,50,40,75,75,35,63,68,92,21,13,73,27,55,35,65,94,87,72,93,40]
[12,10,10,32,2,72,24,4,58,42,71,78,11,48,90,93,69,33,9,36,34,73,36,61,83,8,47,77,8,50,53,17,3,45,8,76,31,59,36,16,57,70,40,84,74,81,71,52,44,81,20,1,28,31,37,9,75,99,58,87,36,78,16,11,1,50,37,46,91,61,83,99,54,49,17,30,50,73,1,55]
[70,68,48,70,18,65,92,72,22,43,17,55,6,36,83,16,58,22,8,53,2,5,14,78,45,30,66,76,20,79,1,87,73,49,64,92,33,92,99,48,57,74,45,29,92,66,56,73,57,74,15,92,34,87,1,13,71,97,49,60,46,51,51,43,93,12,11,98,34,46,57,86,73,40,4,67,47,69,78,66]
[66,55,55,83,20,21,30,11,72,53,64,85,61,47,10,48,17,46,37,97,92,91,24,18,68,82,48,24,98,71,38,93,67,73,23,39,14,73,50,51,60,89,54,34,86,98,15,85,37,99,63,32,3,36,89,69,40,26,32,28,8,8,18,95,63,35,44,50,69,56,86,61,78,38,5,32,61,21,78,41]
[27,67,25,9,27,16,61,35,58,10,23,60,90,82,67,9,67,84,83,62,87,24,35,80,74,13,27,50,91,81,99,26,54,74,48,85,78,28,86,70,48,69,65,3,11,63,50,15,46,69,94,16,67,1,19,10,60,31,23,56,97,97,46,30,11,76,17,37,55,72,67,3,64,31,67,1,26,27,9,99]
[65,94,38,52,27,20,12,26,87,30,13,91,84,93,35,58,75,65,57,65,95,32,26,90,81,50,28,7,99,40,84,7,94,20,44,71,37,99,44,89,10,53,83,7,28,12,29,88,87,98,17,10,78,50,60,98,61,96,83,15,75,23,92,14,91,16,52,87,10,38,57,26,61,35,71,22,64,52,92,20]
[75,15,66,88,69,67,45,99,60,55,4,84,23,2,21,84,65,96,88,12,13,14,54,74,13,62,70,45,10,83,75,25,76,85,94,32,91,34,33,23,75,70,96,61,41,83,89,51,15,90,5,44,46,37,94,42,59,29,99,24,66,72,66,21,9,53,17,69,50,2,80,7,73,36,70,94,15,92,48,81]
[30,92,81,86,12,7,71,5,81,71,46,31,73,92,59,29,51,99,91,82,74,74,5,94,28,2,11,25,54,51,22,73,99,59,87,64,84,84,60,11,23,82,19,10,50,62,2,41,70,21,44,36,24,46,44,66,55,26,91,88,85,11,87,11,57,73,78,81,47,13,33,63,58,27,44,37,49,25,42,97]
[41,85,86,61,8,1,43,84,50,64,24,94,2,14,26,86,27,68,82,68,40,30,36,56,78,24,88,51,47,97,73,58,32,50,64,17,63,94,64,68,20,86,41,6,88,36,77,58,46,11,23,66,83,34,51,21,52,27,24,13,22,44,70,87,75,48,87,7,55,97,10,16,32,36,94,4,6,35,78,67]
[43,42,88,21,88,43,11,35,13,80,93,93,61,22,17,36,4,94,96,69,32,17,69,34,37,21,7,44,29,94,17,27,20,80,98,81,63,98,97,6,29,74,65,23,68,41,35,30,77,18,4,34,94,2,81,8,27,36,45,12,65,60,50,34,79,87,75,46,4,86,6,48,84,73,52,81,2,14,1,65]
[67,88,60,44,34,96,22,98,59,28,22,54,19,87,56,55,57,91,20,81,66,67,64,31,56,26,27,7,13,10,66,95,28,54,36,45,83,92,3,65,14,93,38,30,34,66,30,66,9,66,10,95,44,50,50,1,95,75,8,73,94,93,61,46,43,94,90,32,16,28,1,23,13,11,48,15,82,64,34,40]
[80,82,75,14,21,74,47,87,1,36,40,99,60,83,97,5,48,85,50,78,90,90,98,25,91,1,72,25,47,56,86,89,60,1,25,59,4,23,96,98,7,81,46,83,16,82,75,33,18,62,23,23,21,55,44,68,13,34,21,27,23,46,80,62,88,51,27,73,69,47,3,66,59,87,63,7,57,26,59,80]
[56,15,69,16,84,34,34,43,41,72,63,30,20,4,85,93,72,42,44,31,83,30,4,8,6,80,69,63,88,14,88,5,18,66,34,46,83,63,18,3,56,32,30,81,17,87,44,13,46,55,44,82,91,52,38,38,66,63,75,28,22,59,38,80,63,78,37,27,36,88,19,50,31,99,38,42,68,60,56,5]
[21,81,38,20,43,5,44,68,25,30,25,74,35,99,4,25,31,69,14,45,93,15,70,80,45,64,62,64,87,18,83,14,17,35,6,39,52,3,63,89,16,61,40,26,4,54,75,37,28,31,23,80,19,22,76,27,65,13,18,52,92,97,6,21,60,13,52,31,89,28,89,32,6,9,82,59,69,30,94,10]
[76,62,1,97,85,57,98,54,64,23,91,19,5,99,21,51,57,19,43,96,30,5,91,99,77,64,82,39,11,67,25,81,46,11,80,90,24,11,47,65,97,29,7,31,18,98,87,68,48,50,74,61,11,90,23,85,22,11,50,2,37,42,94,69,40,32,61,4,96,48,99,46,19,90,9,49,36,55,19,80]
[40,46,29,16,72,77,74,73,21,63,67,70,82,17,55,8,2,37,48,21,33,17,44,46,74,24,80,58,68,19,14,44,3,86,52,72,72,40,20,96,40,89,63,21,22,28,20,3,38,86,24,9,70,48,35,66,9,48,12,84,75,43,32,79,52,68,25,41,15,86,11,17,16,25,77,92,2,32,3,76]
[76,56,14,43,60,97,70,97,52,72,75,12,6,75,23,78,8,14,63,10,44,47,58,26,42,56,94,18,78,93,51,25,42,37,61,79,2,79,88,77,54,29,51,81,76,76,87,39,23,77,82,54,45,68,82,77,71,11,71,28,71,25,72,78,75,44,15,24,12,71,79,75,48,24,69,97,14,97,92,65]
[87,76,32,58,8,43,8,70,91,16,40,68,36,68,57,58,54,21,14,33,42,91,32,13,89,33,4,93,77,98,32,22,16,4,69,55,14,65,65,16,31,48,90,72,37,33,96,50,53,64,92,98,23,42,74,10,37,36,80,32,25,24,16,34,1,93,2,71,79,93,33,84,47,71,42,70,44,71,83,70]
[33,68,81,12,57,28,66,52,81,74,26,65,54,7,25,54,58,44,83,7,4,49,66,38,18,50,95,52,48,7,32,38,42,60,12,60,35,56,78,1,22,59,44,85,8,49,2,74,22,17,55,18,6,31,80,29,38,63,61,44,65,14,66,58,62,49,48,20,18,97,14,29,9,97,28,2,29,19,75,84]
[38,64,77,23,40,58,20,84,16,84,78,62,87,37,18,2,59,8,2,8,16,27,39,65,19,68,11,55,97,27,50,11,29,53,75,13,7,28,88,73,70,66,6,73,20,64,16,89,77,29,68,87,56,33,38,7,97,25,23,77,23,8,28,73,26,20,71,5,54,8,45,47,26,91,6,28,43,46,74,84]
];
