[13,65,87,64,88,33,75,91,54,39,90,92,21,85,29,97,42,59,55,74,15,17,81,92,44,44,20,70,73,41,9,69,12,66,71,1,15,72,39,19,29,29,54,14,53,11,81,33,66,96,57,56,42,63,66,83,35,5,16,24,59,88,43,43,12,85,47,23,85,6,11,46,80,93,76,54,51,31,50,65]
[97,52,80,67,82,51,31,94,88,17,77,12,34,57,71,47,1,5,27,86,62,92,12,21,62,41,34,55,50,73,19,49,95,21,99,33,92,4,14,7,84,10,8,8,97,82,84,2,28,31,90,99,85,56,37,71,17,15,89,65,39,22,19,1,96,5,54,38,47,5,46,64,21,39,72,15,36,21,82,68]
[73,55,2,87,31,46,97,27,26,14,69,38,71,59,65,92,2,11,8,60,80,71,12,63,81,27,37,15,61,88,43,14,81,15,22,9,95,71,88,29,30,42,82,26,68,31,50,30,40,26,54,93,45,70,45,29,14,51,91,33,80,60,52,80,89,89,49,53,33,1,86,79,85,96,68,63,79,82,72,49]
[8,29,1,36,49,40,27,68,2,41,35,64,69,92,61,71,95,68,45,88,24,47,37,33,83,78,60,49,86,26,9,87,85,75,76,40,85,40,34,11,38,59,69,26,57,19,9,18,46,73,87,90,83,7,98,93,3,64,18,4,5,67,45,3,31,39,34,30,37,27,60,7,5,58,63,64,32,76,64,77]
[57,59,5,26,2,84,79,64,28,84,48,32,15,57,35,50,40,23,75,85,87,49,13,25,45,23,90,87,60,85,44,15,56,27,48,11,34,96,96,4,19,57,2,75,78,37,15,4,95,14,64,92,1,66,73,27,46,10,63,57,1,80,37,89,49,72,54,36,21,21,70,34,21,48,54,51,8,69,53,43]
[85,10,66,69,20,89,24,3,14,57,40,10,67,82,19,64,11,11,97,43,48,60,27,57,30,63,62,84,4,78,55,89,97,3,69,31,10,43,56,5,53,90,17,21,60,15,56,94,14,38,95,89,43,31,13,11,16,83,32,33,56,79,5,91,79,22,58,59,34,59,37,60,44,10,99,14,56,92,15,38]
[71,87,73,66,23,63,48,56,80,35,12,4,6,22,46,68,5,42,25,8,86,73,50,48,32,60,68,8,73,14,60,59,96,4,63,87,52,56,82,81,84,91,38,57,58,3,33,14,76,39,63,91,25,69,10,57,95,85,5,11,74,52,44,40,17,21,6,36,74,8,78,51,15,98,93,6,95,4,86,38]
[34,23,7,23,93,26,26,44,42,79,16,45,76,50,94,4,91,61,47,93,49,14,18,70,1,65,10,11,12,16,35,80,23,16,24,49,33,97,74,45,83,6,38,28,63,87,95,24,53,28,67,19,57,52,15,85,89,61,95,52,26,54,65,58,47,2,75,15,75,12,93,77,17,15,17,80,28,92,69,52]
[90,25,81,9,11,25,60,11,68,56,5,7,77,87,46,98,91,26,18,24,28,90,91,23,18,38,81,82,21,94,41,51,45,74,84,6,43,79,83,86,31,6,20,16,52,49,75,81,23,63,84,39,48,98,87,79,18,75,82,77,5,28,3,13,40,52,71,95,89,9,27,62,8,60,89,35,94,54,82,78]
[67,43,98,84,4,15,47,5,98,57,24,1,34,79,84,4,30,31,87,54,49,8,51,12,32,21,81,84,75,9,77,20,64,34,62,70,30,11,77,32,69,9,84,66,39,1,93,7,77,29,73,66,60,25,53,73,71,6,75,79,27,31,33,22,85,88,89,28,57,72,95,58,59,74,98,85,35,38,74,51]
[57,74,22,5,17,63,95,33,7,84,83,72,32,42,19,75,52,47,13,73,47,34,53,27,9,50,45,32,24,42,50,73,89,81,36,93,30,71,75,10,42,27,8,64,82,91,89,73,11,13,28,69,95,41,57,74,51,95,92,45,34,95,51,57,92,32,6,19,30,96,99,94,2,91,26,19,9,49,96,13]
[76,60,4,22,53,20,31,68,14,16,52,69,52,19,64,91,55,69,72,9,86,16,69,11,44,48,6,72,61,2,59,24,80,37,57,78,1,91,68,11,96,51,92,54,84,92,47,37,58,93,27,92,99,42,18,95,49,41,64,21,49,64,76,81,71,5,70,54,38,92,38,32,73,40,44,72,18,52,52,72]
[96,93,90,11,98,92,26,20,39,78,46,7,68,67,83,51,90,42,74,68,47,28,77,63,76,62,86,88,5,19,47,80,45,51,15,2,92,42,89,33,68,66,32,5,63,57,54,93,44,15,90,98,49,40,33,70,94,80,24,80,53,72,18,97,29,90,83,53,65,42,92,40,47,70,99,86,72,83,45,29]
[29,6,21,48,60,2,91,98,68,57,18,85,43,94,84,7,48,9,30,13,94,12,92,98,27,17,89,76,26,84,81,47,38,86,5,32,1,40,69,64,76,60,42,86,33,29,92,4,8,43,54,72,26,10,52,61,28,27,25,19,13,84,95,76,58,87,28,90,36,65,72,43,45,49,75,66,10,15,6,79]
[72,27,38,22,58,58,56,27,33,89,47,97,6,74,13,2,26,83,87,94,86,42,29,33,29,56,19,66,18,54,2,17,70,64,94,58,5,74,70,31,13,62,2,99,56,86,56,46,63,77,12,90,9,70,84,97,16,43,56,16,38,29,57,67,83,26,96,72,58,36,18,73,11,15,30,15,46,89,40,95]
[92,12,54,57,95,94,83,86,31,49,26,84,44,68,13,48,3,25,28,90,17,50,64,58,81,4,20,74,7,47,56,83,25,73,16,55,48,29,95,35,19,22,55,93,4,72,56,50,92,39,30,97,33,76,35,73,80,83,77,51,99,15,52,31,26,25,47,37,36,18,29,38,60,24,95,43,72,52,85,24]
[69,20,74,9,15,27,44,95,94,53,20,53,61,94,19,28,60,23,3,29,48,9,14,16,57,51,21,8,8,60,77,92,25,14,24,27,55,48,45,26,34,37,18,35,10,14,46,89,97,87,42,61,29,44,43,47,51,1,15,64,89,37,31,67,73,6,3,45,97,58,99,52,71,95,68,59,20,96,8,51]
[14,21,3,96,17,95,96,81,6,56,52,46,78,21,22,48,6,56,88,38,58,76,72,40,30,85,79,87,52,18,98,16,57,1,17,82,47,92,20,38,21,39,38,59,48,88,61,51,93,68,91,98,55,5,35,61,25,46,16,39,49,82,17,69,89,29,2,19,63,97,90,74,33,44,54,29,60,75,11,23]
[8,39,58,60,15,7,92,31,54,10,49,54,99,76,81,31,6,46,81,41,5,91,34,47,25,80,68,97,55,98,38,69,55,51,68,66,76,29,44,99,36,73,63,34,71,27,10,82,33,85,94,23,93,88,32,31,18,68,35,49,22,74,37,84,56,50,55,23,66,23,36,53,11,77,84,88,78,62,23,17]
[97,16,36,87,95,66,69,36,86,45,79,80,32,51,48,82,46,39,3,12,94,25,57,54,80,40,22,70,47,59,9,79,75,26,70,45,83,27,88,97,65,47,54,29,32,95,77,33,79,92,90,65,91,12,50,6,96,25,83,87,28,4,25,31,9,72,95,38,79,68,80,40,53,74,90,16,1,39,18,2]
[97,65,15,10,94,29,22,45,19,26,79,31,66,39,40,87,14,86,59,13,91,96,65,23,23,41,23,52,78,59,41,99,94,35,27,80,46,89,10,67,94,7,88,70,50,3,34,92,45,51,52,96,31,45,30,74,27,21,94,74,35,17,8,25,13,12,76,3,61,46,32,83,20,70,47,60,11,86,24,66]
[51,26,28,97,26,24,44,82,10,66,57,26,38,29,65,19,71,17,74,27,20,49,78,93,28,58,60,23,89,66,52,93,98,40,4,18,21,83,44,93,17,9,32,82,47,10,35,24,24,16,35,46,87,48,19,5,41,90,55,27,66,48,10,66,76,34,18,90,55,16,81,63,10,63,78,12,99,39,88,41]
[23,96,58,70,86,95,15,59,70,39,74,67,59,9,6,87,70,78,18,20,53,70,48,1,69,4,18,76,38,84,45,88,32,51,93,75,12,8,81,19,59,35,77,23,74,25,76,22,12,49,47,54,70,82,61,90,19,23,62,88,31,83,31,84,50,52,21,98,64,5,32,48,93,11,1,10,31,6,54,99]
[18,36,49,54,62,43,31,89,29,84,10,86,3,49,55,1,72,60,43,37,38,7,73,46,49,85,25,32,42,35,64,93,85,63,52,3,6,75,84,10,34,54,34,74,2,50,65,54,56,30,73,64,48,37,7,99,85,69,3,13,64,85,69,14,78,11,8,15,47,48,69,64,52,20,41,88,54,17,14,79]
[40,27,44,66,75,57,41,71,16,23,85,32,6,52,69,88,77,52,78,56,98,98,20,20,95,95,27,9,54,9,5,9,72,51,11,92,82,10,42,5,91,33,11,36,96,75,33,86,22,3,85,7,61,84,2,90,87,16,95,7,42,20,44,67,64,92,65,15,40,9,95,72,71,34,5,58,30,63,84,88]
[4,65,23,14,6,64,5,48,81,98,79,55,23,40,76,58,77,59,62,29,99,13,78,43,22,63,26,18,61,8,23,27,65,20,16,65,55,82,45,92,78,17,26,51,80,59,21,65,33,52,51,29,14,79,64,81,68,56,35,14,70,2,94,61,48,68,38,2,62,95,87,90,47,35,79,93,7,25,3,41]
[38,21,3,48,81,69,44,78,12,61,92,10,89,58,11,24,32,52,96,10,58,17,74,25,41,45,36,15,52,32,83,23,59,59,61,72,42,55,63,5,78,3,9,19,84,17,6,6,49,25,64,66,3,75,17,82,22,75,76,23,83,82,71,27,2,78,98,3,96,63,75,2,29,86,99,60,24,54,42,12]
[67,76,63,71,24,7,40,64,76,97,2,24,54,75,38,68,20,18,58,10,80,28,33,89,18,9,88,30,82,93,50,54,46,34,30,12,28,60,11,32,44,7,22,44,88,52,28,76,54,50,31,28,70,92,70,24,12,46,49,44,21,10,38,6,90,17,99,46,21,31,37,73,37,92,50,34,88,86,63,7]
[9,99,23,34,10,89,33,52,35,39,51,90,39,31,15,16,53,35,92,86,5,23,28,6,64,95,69,76,34,28,37,66,17,77,34,86,16,94,1,27,93,31,72,54,71,37,78,64,23,72,12,19,66,15,33,4,53,53,81,70,14,80,5,43,78,21,49,35,74,64,58,31,34,46,20,48,57,60,41,83]
[97,21,36,26,48,70,37,55,74,17,36,30,69,44,78,36,88,36,20,84,15,15,65,39,50,87,87,30,80,82,99,25,25,65,46,27,17,54,40,46,82,72,44,36,36,96,97,81,8,70,74,42,91,15,47,10,56,82,56,7,62,22,57,80,13,45,14,44,19,84,97,92,17,21,83,28,15,17,9,7]
[53,75,18,14,30,16,12,97,99,59,12,43,17,33,72,69,30,63,59,69,13,93,32,50,48,84,62,41,53,68,38,56,21,88,52,84,96,75,91,96,17,52,4,39,75,85,78,56,67,58,41,70,4,31,17,32,5,51,87,76,29,20,56,46,22,28,91,55,99,47,84,27,64,59,31,27,75,57,17,52]
[90,41,33,81,58,65,20,66,94,32,9,18,57,23,27,15,62,85,92,36,54,43,39,28,72,17,63,38,11,22,44,42,53,87,36,45,15,22,39,63,38,9,31,86,20,25,77,74,34,52,91,36,52,65,40,93,72,19,98,70,32,13,60,80,99,91,52,39,69,52,73,52,1,43,33,49,76,47,32,66]
[31,25,40,80,2,19,20,39,57,61,41,41,36,28,1,42,25,82,22,49,66,4,1,86,26,89,46,45,26,89,66,28,6,44,62,31,85,92,4,89,13,48,16,39,1,83,60,25,39,93,11,32,60,33,91,42,62,85,30,79,61,1,29,57,37,39,3,42,58,7,37,95,70,91,30,69,85,1,59,96]
[78,2,63,11,80,25,22,86,95,35,25,36,36,84,94,77,32,77,98,9,93,43,83,82,41,85,34,70,95,77,69,8,8,21,93,76,78,52,29,35,92,59,78,53,50,68,71,13,42,23,41,64,67,44,91,39,87,94,51,53,11,58,68,63,96,53,62,25,56,34,55,72,23,59,68,15,53,91,30,73]
[27,15,56,46,53,82,24,6,36,73,13,99,86,91,50,22,67,8,84,78,2,48,60,64,1,38,98,12,46,77,20,26,17,43,87,37,5,4,76,25,60,49,41,80,94,11,68,81,29,74,8,58,82,33,87,46,27,23,80,21,20,25,78,81,28,47,96,68,31,47,24,97,98,92,47,44,51,86,38,97]
[64,63,44,49,68,39,15,92,10,70,91,41,74,56,29,89,76,17,43,77,32,28,4,82,36,78,86,10,3,88,73,66,28,86,60,87,99,86,73,49,18,48,24,60,86,24,90,23,47,5,8,59,76,9,86,7,17,38,16,44,55,47,65,45,81,33,21,73,75,48,30,72,11,18,9,70,67,42,63,84]
[54,48,96,50,94,25,97,32,34,65,16,31,99,9,18,55,36,68,99,83,14,66,48,26,83,85,19,20,36,91,18,99,62,5,55,10,42,96,34,21,54,58,7,40,73,82,15,9,55,16,30,21,12,79,96,57,2,55,73,11,19,45,82,24,13,94,7,48,71,6,18,55,86,94,33,69,1,4,44,13]
[28,95,26,55,70,72,63,69,38,44,93,39,48,70,15,53,74,51,77,27,62,55,64,68,23,35,63,5,85,66,50,6,38,22,59,10,47,55,7,48,31,13,67,62,78,54,71,29,35,93,43,25,81,83,59,15,11,75,12,45,80,88,46,75,86,46,89,40,57,65,93,89,6,50,81,33,24,88,86,68]
[1,86,64,76,81,68,68,60,83,18,15,35,5,38,67,95,8,90,52,34,81,86,94,97,33,70,43,49,94,2,14,72,34,40,58,66,37,3,65,17,40,92,24,85,36,88,58,53,45,13,2,41,70,88,70,56,67,71,75,65,57,38,1,51,17,90,44,92,24,24,78,82,86,1,30,80,61,50,20,4]
[22,51,14,7,18,6,2,81,88,98,7,26,10,75,22,61,32,16,24,16,36,44,40,36,5,9,34,82,89,11,90,83,69,15,56,20,35,14,97,67,54,84,26,63,52,8,38,28,75,39,48,34,29,29,86,38,94,59,29,25,30,70,81,92,40,41,90,91,13,48,94,86,44,66,40,15,5,67,18,82]
[88,61,9,64,21,61,54,79,60,32,34,97,43,69,38,17,99,22,50,36,65,43,81,89,95,3,93,96,96,80,88,10,31,93,19,69,20,75,99,43,33,32,49,22,27,21,64,99,81,63,79,69,65,79,45,72,72,71,78,11,1,98,55,79,60,1,15,61,86,66,49,6,70,15,36,25,98,47,92,82]
[33,46,9,38,75,72,36,30,93,38,41,94,73,54,20,5,56,59,59,55,42,61,52,66,85,50,54,88,24,85,81,93,29,5,8,40,52,70,43,80,1,37,36,21,99,74,8,92,44,21,54,6,17,78,66,93,35,13,99,2,6,31,65,81,60,88,81,97,50,84,24,77,86,18,95,18,51,39,64,87]
[81,87,49,13,25,51,61,24,59,22,3,18,50,48,61,13,1,91,40,99,16,31,85,90,68,71,73,59,75,89,81,48,35,97,81,66,94,16,30,62,70,97,33,63,73,86,3,27,49,15,98,10,56,10,64,74,26,64,45,77,80,83,81,95,1,22,92,98,19,97,40,29,87,67,57,83,8,1,22,32]
[51,16,59,49,12,91,71,17,55,41,33,8,32,96,16,93,51,70,78,62,58,35,83,32,34,4,16,49,26,64,88,62,85,3,44,23,5,36,73,52,27,8,79,10,80,66,60,9,8,2,31,5,73,7,56,70,78,93,43,62,70,80,76,88,42,90,74,56,89,27,99,73,36,28,14,91,86,5,91,87]
[21,64,84,87,97,20,67,52,18,46,1,66,14,90,83,90,60,26,20,37,71,42,59,8,60,60,3,1,59,30,72,44,7,13,91,97,54,56,43,67,31,35,69,24,8,79,2,62,48,61,98,86,36,32,79,77,9,25,85,42,21,58,17,32,86,74,72,91,2,25,68,61,63,72,43,4,70,79,18,91]
[94,94,30,37,50,27,72,38,88,29,75,48,72,59,71,35,58,89,5,40,28,52,50,59,80,28,85,56,63,79,65,88,19,72,60,44,62,63,2,97,51,79,71,82,76,31,58,58,95,86,87,8,70,70,88,10,50,70,91,75,17,14,26,59,39,42,26,85,81,44,98,18,62,90,20,88,56,34,51,26]
[74,60,48,28,86,61,71,54,6,51,97,57,8,63,71,44,87,84,81,9,48,7,62,77,51,78,80,79,98,89,14,70,17,53,23,25,57,84,93,31,24,24,20,44,27,55,44,5,8,71,95,66,4,23,15,36,71,15,67,66,88,95,52,49,71,57,67,3,24,68,84,9,85,97,26,68,92,51,93,62]
[36,31,85,90,24,15,40,67,62,7,69,38,35,12,47,31,10,21,59,21,77,85,80,45,71,22,27,73,31,34,48,5,50,29,20,67,72,5,77,67,18,26,59,63,20,88,1,25,62,61,19,2,66,87,75,81,5,18,23,50,11,3,33,18,4,37,76,42,13,77,6,49,33,37,75,52,73,36,55,85]
[56,3,35,38,58,32,31,51,58,19,61,37,69,56,40,8,12,56,54,27,29,61,74,13,77,23,95,54,33,52,29,35,13,4,85,52,40,47,85,30,4,91,37,29,64,71,32,41,49,82,48,32,25,54,13,85,56,71,86,92,48,84,16,73,32,13,85,15,38,13,83,19,8,38,19,77,13,87,97,72]
[98,68,77,20,11,41,16,68,78,63,36,44,72,49,17,23,36,21,25,41,5,83,33,42,88,72,15,68,94,88,50,96,67,8,63,56,86,61,97,22,11,40,74,58,78,6,43,41,24,33,23,51,19,88,71,77,23,24,70,14,6,70,63,74,19,5,85,99,11,76,92,69,54,60,58,26,4,53,5,62]
[44,46,83,96,35,23,63,33,88,59,81,12,81,23,66,6,37,89,68,96,43,85,68,46,7,39,63,73,67,4,30,39,11,41,66,50,72,84,8,23,75,60,62,8,85,96,72,55,82,3,39,90,98,35,62,60,29,69,39,14,47,82,36,70,37,75,52,63,36,97,68,99,45,28,33,58,61,77,56,30]
[39,43,53,49,80,78,24,97,15,35,58,33,40,86,26,62,87,93,30,88,83,22,20,91,30,22,42,61,37,38,67,19,17,50,48,19,87,29,2,33,60,6,27,8,42,89,66,65,69,52,70,81,24,3,31,94,92,26,17,4,15,26,2,80,28,90,86,79,33,73,17,10,29,10,14,91,51,82,61,32]
[34,42,39,45,61,27,35,69,30,78,51,82,95,9,12,82,65,62,26,18,37,65,98,2,33,7,24,12,67,87,20,79,28,32,77,60,60,25,51,84,37,91,31,24,99,32,59,4,25,82,74,35,9,77,88,37,91,37,72,28,20,92,26,34,41,15,27,75,83,61,11,74,16,56,67,92,14,89,7,78]
[23,28,77,49,25,50,12,34,9,57,46,17,6,51,87,20,97,72,30,65,21,96,95,38,29,41,96,99,36,71,70,3,88,43,82,22,87,83,31,85,48,54,28,19,33,14,97,7,81,40,59,48,5,14,24,62,19,47,82,86,63,12,10,95,20,94,42,10,68,41,51,38,3,61,22,7,81,32,80,91]
[54,90,49,80,22,23,12,67,61,1,68,15,41,48,42,8,28,99,99,12,53,68,14,41,70,38,51,4,82,84,26,72,38,24,22,11,99,43,3,99,81,61,49,38,92,66,42,91,52,6,95,62,69,57,38,86,37,55,38,45,9,63,37,38,3,66,35,5,2,46,81,27,21,90,88,76,98,41,43,13]
[55,37,67,8,89,5,55,12,35,50,73,71,70,8,51,34,77,79,37,27,75,75,16,84,43,34,60,64,41,85,18,31,82,95,84,27,45,26,93,96,34,80,50,81,33,80,71,70,95,84,15,9,44,55,36,45,5,56,15,6,13,90,82,30,10,21,40,57,14,53,42,35,20,44,6,5,47,2,88,3]
];
