[72,65,26,37,48,27,22,31,4,73,49,66,92,27,87,93,82,9,42,66,50,46,66,41,39,26,14,7,64,18,33,59,50,8,26,69,29,20,83,68,53,25,99,82,41,56,43,20,84,25,12,3,70,16,5,12,95,95,14,8,50,40,6,47,92,96,26,68,42,76,95,21,68,65,63,40,13,48,40,4]
[20,96,90,6,71,85,65,1,46,38,2,36,90,23,10,92,32,29,21,69,72,89,71,36,28,40,84,23,73,46,68,62,48,26,93,89,11,73,86,20,24,19,32,25,74,93,74,59,95,19,14,70,20,24,82,48,36,28,16,6,87,76,7,25,32,19,27,15,98,16,54,7,38,23,85,90,42,71,88,76]
[23,33,92,35,19,51,95,98,98,21,44,63,81,49,59,53,88,11,80,26,47,61,90,9,97,84,96,52,49,98,8,63,12,49,20,73,97,40,64,3,26,20,56,96,80,53,18,13,43,74,47,82,56,91,48,39,41,1,71,80,95,24,19,62,81,10,47,69,73,42,14,46,1,84,27,45,96,48,86,88]
[42,57,22,28,56,69,30,26,67,26,84,79,16,36,26,80,58,90,3,97,81,21,63,80,97,97,40,74,2,57,36,71,44,5,51,61,46,12,23,24,50,52,48,34,31,30,17,29,11,93,16,83,59,79,54,92,39,92,57,78,35,54,9,87,87,32,31,28,32,70,64,17,78,76,77,73,58,46,25,71]
[75,22,40,52,44,45,6,65,18,88,85,58,2,50,69,80,39,57,71,35,35,60,96,95,74,50,42,94,9,35,92,73,41,95,77,25,29,38,89,83,67,73,21,98,14,79,98,51,20,91,21,66,4,78,91,9,40,24,69,12,11,73,26,52,37,53,12,91,51,97,24,76,64,27,83,28,3,79,35,58]
[82,99,36,34,4,79,39,2,66,60,67,64,35,43,37,44,52,77,50,53,9,3,81,67,14,67,12,81,2,67,53,58,99,8,17,29,99,45,3,29,86,47,3,46,40,38,89,58,89,27,80,16,37,36,24,69,65,41,70,41,77,24,88,6,11,83,92,99,26,99,54,51,86,87,76,98,39,30,38,38]
[34,76,17,70,4,52,56,9,71,45,7,87,32,57,18,14,36,64,75,40,51,25,71,98,60,75,78,24,58,81,55,48,56,66,66,22,42,98,92,67,22,81,25,20,77,86,68,61,79,57,65,99,15,23,2,32,22,64,9,57,31,2,63,26,31,75,5,96,44,9,47,65,10,53,10,86,56,5,84,51]
[13,91,2,2,72,71,4,60,56,12,6,64,90,51,54,77,87,82,43,12,70,83,51,62,56,96,51,91,36,49,29,35,8,29,90,90,11,41,57,57,49,7,44,95,88,99,96,43,94,48,23,2,99,23,75,98,78,35,43,7,59,67,33,77,84,53,76,82,63,92,35,48,18,99,4,73,9,28,58,99]
[52,15,97,38,30,57,79,53,16,80,72,66,74,72,96,84,96,81,74,38,14,30,52,75,56,96,44,16,13,71,2,32,24,8,42,77,13,19,80,42,10,72,77,49,8,14,20,80,16,87,61,58,76,56,81,36,69,49,39,18,87,23,86,36,91,46,43,13,13,21,52,40,26,40,7,68,8,32,94,36]
[86,36,16,78,83,65,36,22,11,31,16,60,13,70,60,19,31,59,22,64,20,81,17,29,27,8,28,37,63,8,22,65,54,4,32,4,37,44,27,5,22,98,46,54,35,2,55,85,18,37,57,54,5,34,76,76,5,36,69,27,64,29,97,58,72,61,71,34,72,9,90,33,71,23,49,53,60,26,52,59]
[62,56,99,34,87,7,72,49,51,92,83,35,43,23,21,72,79,3,85,30,96,54,77,78,3,38,59,81,57,78,82,81,61,42,13,92,78,72,30,45,2,62,48,11,74,27,58,85,62,45,81,75,17,33,21,87,63,38,79,12,75,45,75,22,82,35,12,16,25,81,66,69,96,91,99,8,26,16,52,3]
[80,80,70,73,56,56,61,1,58,84,21,85,80,47,42,8,69,53,14,26,16,49,79,18,20,76,3,3,97,61,66,1,86,97,33,42,72,9,61,34,85,92,22,74,85,74,28,26,84,90,85,74,28,36,78,9,86,56,36,19,4,58,88,43,97,57,90,42,31,98,66,71,89,91,38,87,22,64,70,62]
[55,2,13,13,81,81,34,34,59,83,34,40,20,77,66,47,66,26,83,6,10,22,55,17,91,94,40,6,5,21,41,24,74,6,63,29,82,30,34,46,48,7,39,2,99,95,88,94,7,74,46,99,53,55,47,27,49,24,69,82,12,93,7,69,95,7,64,37,52,8,67,60,28,73,99,95,63,34,20,14]
[16,36,20,84,46,63,78,16,90,47,82,49,93,96,51,47,88,15,85,47,24,93,35,1,31,12,88,53,22,83,76,87,51,25,24,6,50,38,59,61,77,78,81,5,65,77,16,37,82,80,32,98,86,48,65,67,86,95,71,18,92,45,33,51,6,8,91,3,47,51,98,70,33,83,34,10,46,38,29,85]
[72,43,29,56,30,23,55,36,93,87,79,14,66,51,97,14,36,49,48,12,53,44,77,23,5,52,54,47,89,87,23,68,20,79,43,74,68,32,36,84,68,92,48,7,35,88,9,55,81,2,67,18,47,15,17,8,10,68,75,8,37,68,60,25,1,77,76,30,75,17,58,42,28,52,58,55,87,29,93,47]
[57,68,69,94,55,61,14,27,82,62,20,34,77,98,32,30,66,4,97,18,69,55,79,85,27,83,23,50,64,42,66,78,15,19,68,75,55,18,26,85,31,40,27,79,23,97,76,39,46,92,57,16,31,72,99,42,45,35,13,50,89,20,57,77,91,72,6,45,39,31,45,51,84,16,74,41,8,28,67,61]
[49,43,23,16,73,99,86,39,34,98,91,9,40,86,14,22,19,24,16,28,88,46,35,5,46,5,89,12,78,98,23,21,16,24,23,11,23,25,49,68,1,35,12,81,1,21,14,8,30,61,50,18,27,35,35,59,45,29,21,73,24,21,84,31,92,87,81,77,67,1,4,92,49,56,18,48,79,56,56,44]
[13,2,70,1,59,27,42,63,97,82,20,49,94,1,2,71,15,97,83,83,24,40,80,75,74,27,93,96,73,99,65,23,67,33,94,12,8,69,49,83,51,99,72,76,55,85,17,59,35,71,25,2,55,64,40,28,9,5,43,26,5,31,64,40,25,74,91,3,18,14,63,59,50,2,48,35,32,61,35,40]
[71,11,85,62,17,52,5,13,6,21,95,21,36,14,78,65,38,24,44,17,88,29,88,51,86,23,98,12,87,82,90,69,69,75,4,80,46,30,28,42,94,90,50,25,16,90,91,69,61,60,58,97,42,19,89,51,55,38,61,10,6,71,7,5,11,41,49,56,87,64,56,38,68,62,51,10,15,86,35,4]
[94,92,41,97,22,80,98,75,22,61,32,84,81,48,61,5,36,79,21,35,65,94,35,96,31,99,81,28,21,5,38,31,14,91,32,14,66,80,24,53,69,28,25,52,36,18,32,16,82,42,38,31,77,79,24,90,98,99,20,65,83,25,8,17,57,61,79,36,59,50,4,71,64,70,13,4,41,96,36,91]
[80,63,39,32,46,69,22,9,39,43,94,68,35,88,64,77,18,78,89,11,88,5,43,10,15,85,53,86,48,94,84,78,33,62,3,44,91,97,38,4,80,85,85,87,70,99,14,57,85,1,32,25,72,88,16,52,36,60,91,11,41,43,9,47,54,59,43,34,51,5,50,96,49,78,73,93,94,97,63,1]
[74,18,80,97,94,38,29,81,6,18,46,16,3,61,87,89,22,12,55,12,40,61,7,80,75,33,82,92,21,60,97,40,28,79,51,4,12,72,76,48,30,21,80,50,87,90,75,47,53,46,31,99,47,52,42,74,46,2,98,23,51,70,71,57,99,64,48,94,56,99,31,17,11,67,53,25,11,51,24,27]
[7,3,4,49,54,36,98,1,98,21,87,62,1,13,78,95,99,35,13,51,28,55,48,92,98,86,51,85,53,68,84,32,19,5,88,40,30,80,91,86,79,72,59,6,1,40,36,28,36,30,1,45,65,54,94,40,70,97,5,30,68,35,29,86,55,18,35,37,22,63,72,2,46,66,61,55,56,47,37,71]
[15,30,15,21,28,72,77,50,88,64,83,79,29,20,41,72,94,26,85,14,11,49,25,12,19,98,9,76,70,60,29,59,25,68,27,89,28,46,31,25,69,42,80,71,51,33,15,67,33,31,39,50,1,46,73,85,85,7,32,71,29,95,54,75,90,26,10,38,95,99,74,5,46,96,69,10,61,31,53,80]
[17,46,31,87,34,18,10,99,57,75,78,25,48,30,16,28,7,66,71,69,94,83,40,93,44,9,48,52,60,72,42,6,11,1,98,47,66,89,55,97,75,79,31,53,98,71,7,87,58,34,10,36,51,53,68,73,48,79,65,36,13,20,43,66,67,62,83,30,57,11,12,64,67,56,54,34,65,19,69,71]
[88,24,48,5,60,55,79,67,62,5,26,50,27,96,59,69,52,71,15,77,16,98,70,34,52,18,88,46,4,29,8,94,72,94,22,40,73,45,3,7,99,42,83,35,84,72,3,61,67,76,14,79,76,46,7,29,3,91,66,71,30,74,38,54,47,59,11,97,97,19,90,74,30,53,11,50,47,26,69,92]
[27,77,93,81,14,12,11,19,51,7,63,15,94,96,92,94,31,19,46,24,53,83,88,8,75,52,52,55,95,23,86,72,34,95,92,28,3,84,40,22,54,9,73,8,13,72,57,1,2,73,67,3,46,28,75,11,63,18,56,50,79,70,72,53,95,42,74,99,3,4,81,20,98,2,33,90,47,46,62,55]
[71,77,27,81,15,36,87,17,15,1,5,49,82,97,74,90,68,89,69,86,94,66,37,12,62,47,58,13,78,7,18,62,15,67,62,44,57,11,1,44,9,13,97,97,93,93,27,27,18,72,8,57,47,11,37,7,31,73,32,88,11,12,78,1,97,42,28,78,76,25,77,37,61,10,43,40,93,93,70,62]
[15,81,63,78,26,55,58,11,58,38,6,84,65,46,81,49,59,5,77,76,75,94,93,64,3,42,22,2,64,12,91,55,43,75,96,96,40,36,73,87,81,18,44,62,22,65,98,64,77,66,99,37,72,81,31,24,55,9,27,46,95,15,52,95,52,8,22,4,19,79,15,10,81,35,3,35,26,29,53,97]
[24,14,17,2,80,98,41,94,99,90,1,56,21,61,1,99,21,43,66,47,49,89,58,63,6,20,29,12,64,45,69,92,69,30,50,81,4,57,76,4,70,55,31,52,48,60,88,17,49,15,39,31,20,75,25,71,26,4,7,23,1,4,81,6,83,73,15,34,81,42,83,44,26,73,59,61,31,12,83,18]
[80,64,7,56,31,72,13,48,63,52,22,49,73,15,66,97,10,27,8,19,64,76,85,73,24,94,40,25,22,59,74,1,53,12,90,55,23,19,25,82,50,39,62,36,56,38,40,85,3,4,14,12,47,46,16,12,11,29,5,48,59,21,59,3,56,17,46,66,64,23,49,45,50,40,60,98,93,5,86,38]
[57,5,3,91,2,26,30,4,98,95,97,89,68,50,47,9,47,70,64,96,52,87,26,36,30,71,51,25,74,57,36,16,98,44,67,73,2,43,78,54,45,69,98,90,58,48,47,70,55,80,84,39,70,15,56,49,72,64,80,60,92,67,86,90,66,45,19,52,30,37,67,49,45,5,20,51,51,27,40,19]
[47,75,97,59,80,79,24,79,59,71,22,91,66,54,73,96,53,62,37,56,66,72,65,71,2,59,91,43,13,13,59,94,87,21,77,44,51,82,31,36,83,15,50,19,11,13,74,40,34,13,84,21,88,57,97,57,25,76,27,63,99,12,72,75,46,30,92,26,16,71,63,11,20,53,36,20,81,23,75,77]
[71,20,81,74,38,92,3,78,4,79,78,39,30,6,22,2,30,11,62,69,93,30,66,60,57,6,63,3,78,73,55,23,79,43,15,57,74,34,57,57,99,36,55,53,44,3,15,16,22,97,74,19,22,48,45,18,66,94,94,55,20,66,47,35,96,74,42,30,39,79,71,5,35,13,48,39,98,47,54,96]
[66,9,50,17,34,60,84,37,26,29,63,84,64,32,14,38,87,68,8,18,84,95,62,94,76,8,7,87,72,53,96,14,72,11,88,91,93,58,84,67,94,25,90,44,18,37,91,3,69,61,59,73,4,38,76,52,22,83,37,24,72,6,97,57,42,87,41,14,39,76,18,52,46,62,46,56,86,88,60,87]
[80,24,88,35,45,20,10,1,96,72,41,99,66,3,42,5,28,24,69,97,88,40,16,58,39,60,30,19,95,40,73,28,41,94,44,27,13,90,70,96,36,66,69,45,22,45,91,67,5,3,23,1,72,12,50,37,46,21,91,21,77,92,21,80,73,69,99,56,65,34,27,38,80,99,38,52,61,72,89,46]
[87,4,32,71,3,77,65,9,35,74,85,26,24,85,40,18,28,37,85,40,89,4,23,50,66,16,27,14,27,47,7,5,59,23,89,60,92,32,98,79,95,76,48,66,85,5,76,80,44,91,52,39,66,66,60,63,19,9,83,73,65,90,38,24,29,90,48,2,95,25,48,96,21,41,18,15,61,72,79,93]
[31,6,32,17,34,69,48,57,42,69,73,55,21,60,24,80,16,10,29,80,3,75,41,4,35,2,75,59,31,32,54,9,80,38,13,97,26,49,29,79,16,91,36,10,40,84,52,17,53,95,33,23,65,72,33,59,83,13,30,63,47,49,45,31,91,41,8,66,13,32,71,62,91,93,25,5,92,26,54,25]
[35,35,52,3,55,37,16,67,58,85,30,15,16,87,74,85,55,95,49,72,13,83,23,96,84,88,14,64,10,15,9,14,73,49,12,69,78,60,54,32,78,54,91,75,17,4,17,29,9,23,74,34,5,68,53,2,67,72,90,43,26,21,24,18,79,66,79,80,3,18,40,54,41,89,99,6,89,24,28,36]
[75,49,29,90,32,30,46,70,78,89,49,52,39,60,17,65,83,9,26,75,47,48,65,46,80,24,90,4,2,21,12,26,87,30,61,48,79,10,66,75,9,59,32,9,92,78,1,86,66,84,61,22,97,12,8,77,24,50,2,13,46,99,32,41,58,48,54,48,54,67,13,87,1,27,89,40,53,49,51,5]
[33,1,88,34,57,26,53,62,73,7,46,37,48,67,63,89,62,50,25,52,45,38,10,38,56,65,92,30,12,46,73,35,99,66,68,55,46,53,15,51,42,42,9,38,88,6,7,32,68,60,67,45,74,3,99,87,31,82,49,97,4,50,68,3,1,29,88,98,36,87,97,75,33,89,81,32,16,46,25,28]
[59,48,72,58,35,96,81,61,31,5,79,28,29,1,80,35,43,3,29,64,12,97,50,9,95,80,39,65,30,36,33,39,14,57,83,88,21,20,34,54,24,55,2,35,95,7,58,88,71,21,52,26,89,44,74,54,2,5,29,1,95,1,40,73,94,85,28,68,43,80,5,39,37,97,78,67,68,96,87,59]
[50,83,89,64,59,76,22,69,92,86,2,70,60,14,25,99,68,48,90,18,30,76,56,32,58,89,46,65,47,19,41,3,97,31,40,92,74,93,28,24,67,10,88,43,2,50,60,99,45,70,55,35,21,63,4,48,43,3,39,42,31,87,12,68,20,18,69,29,70,80,53,62,24,78,77,72,54,57,82,94]
[63,72,96,99,50,77,1,22,15,38,85,27,26,82,30,15,92,95,20,40,27,26,66,27,55,8,52,30,99,96,9,1,63,80,26,83,12,68,15,39,83,21,90,30,36,84,6,53,44,14,27,63,76,3,10,84,91,50,52,48,19,11,81,59,29,33,11,78,16,58,52,99,31,85,95,62,5,74,28,79]
[84,26,51,72,34,12,28,3,87,50,59,34,95,68,91,13,23,22,32,63,37,15,66,9,41,37,25,86,22,64,86,17,57,99,98,38,80,30,80,32,84,58,20,91,10,13,6,29,73,97,5,52,51,55,35,4,88,13,17,24,91,86,78,58,7,58,64,22,69,94,95,38,86,48,9,19,64,18,74,91]
[50,46,63,82,46,77,98,94,59,13,19,86,78,27,8,13,79,4,75,68,93,86,25,54,20,94,5,19,90,21,51,35,21,17,93,16,46,97,72,62,55,26,2,62,94,6,79,67,51,68,48,39,62,71,44,59,27,69,23,71,28,74,88,34,68,13,23,53,93,30,35,38,7,36,8,29,65,12,94,31]
[79,77,36,31,44,25,44,84,15,84,55,31,38,82,55,56,99,34,82,58,57,68,73,76,79,18,25,33,46,64,28,4,73,10,16,50,28,12,62,65,50,60,60,83,5,41,4,54,16,98,96,19,86,16,9,84,93,12,13,79,32,55,17,36,1,76,36,53,32,65,24,97,15,44,80,21,94,61,91,22]
[73,9,66,94,84,8,84,51,30,91,23,85,72,8,26,98,25,15,15,62,43,10,5,39,8,40,84,87,70,29,36,5,8,72,70,17,64,84,28,41,45,9,11,64,32,2,21,55,39,78,20,36,16,86,17,35,83,98,44,30,85,6,17,56,38,8,64,62,79,66,80,73,90,28,4,61,15,40,29,35]
[69,54,72,12,73,18,5,76,71,22,60,37,12,75,23,58,47,90,1,89,56,62,99,80,17,47,71,16,56,62,5,12,58,68,30,26,84,76,73,74,19,20,93,60,71,69,48,82,43,55,26,55,10,6,21,42,3,5,83,83,91,10,64,97,19,31,11,70,51,3,29,83,94,93,41,47,95,82,30,23]
[83,77,32,58,50,90,7,1,58,61,22,77,44,28,50,16,70,56,6,52,46,12,36,37,44,53,47,34,64,98,21,64,88,3,60,17,71,59,44,54,55,75,5,72,35,38,62,3,37,32,99,92,96,62,98,23,99,68,52,70,8,10,24,23,24,31,67,28,40,93,26,30,34,71,73,39,7,28,98,97]
[54,61,97,2,83,5,61,70,32,64,44,97,71,36,61,17,59,79,43,80,59,34,8,30,29,73,70,19,48,14,80,46,95,37,67,25,5,96,32,99,54,45,81,39,34,34,87,21,99,85,87,56,25,20,2,75,88,45,99,42,43,40,80,98,38,25,74,41,55,96,16,57,86,46,15,81,13,9,46,46]
[5,83,52,62,76,60,90,96,88,96,55,95,33,22,42,19,52,53,47,51,61,25,72,16,60,47,70,39,97,31,77,94,70,29,22,71,29,12,63,38,67,86,59,18,75,50,92,3,10,5,18,98,46,99,98,83,73,83,36,17,79,39,71,54,85,6,68,92,96,2,45,16,28,14,50,42,52,29,48,75]
[21,35,97,1,30,46,30,49,13,18,94,55,31,43,53,55,85,64,58,35,6,43,3,65,79,79,75,89,43,66,24,27,3,87,43,93,75,81,42,56,99,45,1,82,40,28,19,81,51,39,10,13,86,5,87,68,53,49,61,81,58,21,26,30,61,22,44,98,68,62,6,8,12,30,60,43,25,56,31,27]
[7,23,22,52,70,85,94,53,21,84,57,17,53,76,42,62,13,62,95,9,36,17,30,85,40,63,72,22,97,68,26,19,79,95,38,16,60,8,45,82,34,84,67,82,66,86,34,40,23,43,98,72,12,38,43,21,6,87,79,69,96,71,4,76,51,25,92,47,95,51,68,6,37,83,71,95,76,55,12,52]
[74,64,65,23,15,68,90,79,21,22,64,2,94,29,34,44,64,10,91,32,3,89,51,14,96,49,11,97,62,59,17,98,53,70,12,92,98,26,43,76,8,48,74,99,36,73,15,70,17,1,67,71,41,67,34,41,37,71,73,93,86,33,81,32,81,29,81,81,22,41,33,29,53,22,75,10,79,67,82,29]
[43,70,84,73,25,78,3,78,60,20,53,21,83,90,5,8,41,19,69,91,49,26,13,20,39,9,44,20,73,7,58,19,39,48,89,67,50,98,43,43,72,5,86,61,62,98,6,25,64,33,39,33,12,58,25,21,1,84,82,35,9,5,46,87,96,13,49,20,87,3,49,32,31,4,78,11,35,96,75,87]
[14,93,65,2,87,3,91,99,46,34,76,36,28,60,60,38,95,47,9,86,85,37,23,70,46,97,14,67,32,64,27,61,14,65,78,5,26,22,34,7,25,16,78,53,5,50,23,70,76,53,34,62,53,93,34,4,46,55,35,70,61,36,43,35,89,97,1,69,18,56,96,50,45,42,17,93,80,8,80,80]
[81,24,2,57,25,23,44,10,78,57,23,94,62,69,3,83,48,55,17,17,93,84,7,22,52,8,53,98,65,81,80,20,91,80,42,89,19,46,9,65,66,44,42,58,71,49,23,41,73,78,32,97,61,38,38,44,33,38,63,66,10,24,90,6,7,63,45,91,88,27,44,88,29,94,74,96,15,50,80,71]
[49,39,35,85,88,7,6,49,8,94,40,75,22,51,49,70,44,91,25,32,57,21,62,79,21,70,37,66,98,43,33,47,10,25,91,56,18,10,79,82,38,90,49,98,75,17,82,3,66,74,30,58,39,82,90,21,64,50,83,88,30,45,34,32,20,3,8,24,25,40,98,44,5,63,98,6,48,72,50,91]
[21,86,32,52,52,85,31,69,90,45,77,39,30,27,44,63,74,27,35,33,8,72,43,41,30,69,47,71,54,32,37,73,42,3,39,95,18,57,17,16,71,4,61,81,80,55,35,39,22,41,71,37,18,68,82,96,56,13,50,47,17,36,99,91,23,95,99,73,49,43,33,44,59,2,90,40,72,94,87,22]
[29,76,55,29,36,24,78,54,68,25,30,55,16,3,38,48,76,91,48,70,29,91,86,41,27,13,74,3,68,50,84,21,45,95,81,42,73,9,77,50,71,56,74,47,3,86,43,69,55,82,98,91,74,63,78,98,3,71,71,85,80,61,3,1,17,10,26,21,27,75,58,69,17,21,85,77,60,40,43,63]
[71,2,17,5,88,64,16,13,17,10,84,22,59,40,90,89,21,26,68,51,51,38,57,76,76,76,36,51,51,47,47,7,63,66,26,91,99,98,12,24,33,93,39,2,11,55,44,74,13,10,23,60,96,25,50,35,83,21,80,72,3,90,90,88,61,65,90,28,2,38,47,69,99,38,19,54,92,73,89,32]
[15,33,83,91,60,1,31,87,98,45,78,70,80,82,43,22,15,24,44,57,57,34,3,96,86,98,25,57,63,41,36,28,23,66,68,24,85,66,21,40,43,11,69,45,4,25,68,95,9,12,79,4,14,28,68,64,28,62,82,8,16,9,43,52,37,42,79,87,9,35,88,1,89,65,62,75,39,31,14,76]
[41,23,89,94,98,99,5,14,70,16,39,24,36,15,71,30,27,70,50,16,28,64,99,19,78,88,65,30,51,90,42,84,84,16,72,87,93,31,91,29,13,1,55,81,80,12,42,53,17,21,34,89,16,77,72,68,15,86,51,70,14,79,31,5,20,7,96,33,17,8,38,64,54,51,59,9,53,36,70,23]
[89,62,62,25,81,59,75,74,92,99,44,48,95,11,97,62,58,26,9,40,72,12,63,70,43,23,4,7,99,30,6,71,29,62,39,48,50,99,19,33,79,63,47,87,89,71,64,39,16,39,10,64,4,73,49,66,14,1,83,18,30,13,76,9,89,41,25,21,5,44,77,93,58,5,6,59,34,33,80,61]
[81,20,91,4,29,23,53,33,48,96,55,42,29,93,1,68,71,7,31,43,42,93,40,51,5,57,85,58,58,98,93,34,60,89,17,28,68,63,4,46,16,26,27,81,3,37,21,46,41,9,32,12,86,79,64,77,29,31,99,45,38,18,45,19,78,18,65,3,44,88,58,12,23,81,33,31,20,78,16,62]
[78,16,70,60,30,23,63,69,62,98,63,14,71,11,27,84,88,74,44,53,1,93,30,69,69,73,83,20,86,72,15,14,28,73,70,47,17,53,98,39,89,38,73,30,46,94,78,96,21,51,31,18,72,36,90,86,92,72,18,84,15,14,97,27,3,4,70,24,63,12,10,24,49,88,35,52,53,94,23,68]
[35,40,4,49,83,94,26,17,19,36,11,76,9,83,6,29,98,95,54,66,17,10,45,38,61,61,95,76,82,64,60,60,32,68,9,99,92,69,84,47,25,97,87,36,85,52,26,13,38,13,84,67,55,81,30,29,24,66,42,34,57,95,90,41,56,3,86,49,59,4,87,23,76,80,93,72,70,29,85,4]
[33,3,55,1,16,99,38,88,57,88,7,15,57,36,89,98,54,5,69,32,87,5,86,43,1,59,81,31,41,65,39,42,88,35,35,57,82,50,93,81,85,98,12,56,78,86,29,96,26,47,7,90,46,29,27,51,24,22,37,45,66,90,42,57,21,24,41,33,80,9,89,92,89,92,49,33,82,28,38,3]
[47,94,90,45,96,45,58,84,35,28,29,81,62,16,23,47,96,88,92,89,39,65,20,32,96,60,84,46,96,1,16,56,67,48,89,68,94,50,11,26,47,28,13,3,65,65,55,75,21,98,96,90,81,27,42,32,23,13,9,95,70,23,73,87,70,33,84,88,89,5,59,6,43,93,28,60,6,66,23,54]
];
