[23,51,23,47,99,35,61,40,28,42,14,42,46,72,47,59,54,14,73,50,21,8,83,62,84,48,95,75,49,2,2,75,58,14,5,69,23,37,71,50,41,77,67,30,20,3,68,9,38,14,97,51,25,29,90,28,28,90,86,29,61,69,90,79,10,85,47,32,1,98,25,39,56,19,91,70,56,6,66,25]
[77,28,14,6,2,40,51,51,66,85,50,63,19,25,6,87,9,67,38,77,93,20,32,88,43,70,43,73,89,86,53,4,12,38,98,26,84,51,76,78,42,81,61,60,67,89,72,96,23,59,14,88,82,81,32,85,62,98,50,23,97,9,58,9,93,57,66,23,85,89,42,34,90,40,83,45,78,69,50,40]
[18,98,30,29,45,77,29,98,51,27,31,36,8,10,35,50,74,88,26,83,98,9,66,47,98,58,71,58,36,76,2,88,17,34,36,89,26,16,49,4,75,36,31,56,55,95,23,8,89,4,10,76,92,11,74,71,68,2,81,60,97,23,54,28,12,76,46,72,72,6,14,20,19,15,2,3,17,43,26,8]
[98,20,20,59,93,11,6,92,67,99,32,82,8,67,61,66,70,86,43,54,98,96,37,88,31,41,98,42,90,93,74,62,6,99,81,19,66,98,30,95,86,27,72,8,4,79,43,27,99,55,61,24,86,18,46,78,26,5,22,18,65,55,94,61,74,54,14,17,57,46,86,13,8,89,24,12,35,87,40,42]
[17,6,90,64,35,54,9,10,29,55,92,9,23,85,51,97,86,63,81,51,66,24,37,70,57,70,96,32,99,49,54,80,47,94,92,11,29,34,95,16,66,91,38,39,27,87,15,79,5,86,92,40,62,41,49,93,69,81,6,75,95,77,81,32,60,37,10,97,63,61,45,41,32,84,46,18,65,1,84,74]
[97,16,55,27,15,17,82,98,49,88,44,79,86,22,39,40,6,32,89,28,5,30,67,46,68,39,13,45,49,76,52,9,37,8,88,78,17,58,21,62,30,24,59,7,69,81,92,16,12,96,17,51,76,11,51,69,28,83,53,10,1,72,11,33,86,46,98,31,74,81,87,74,44,85,8,83,74,78,74,51]
[78,17,53,77,98,17,94,83,72,98,17,99,66,24,8,24,50,2,10,29,99,47,23,61,83,20,84,81,57,77,95,54,2,11,73,79,61,27,64,26,29,83,66,72,25,31,42,58,1,17,39,84,92,96,33,92,65,98,35,29,21,47,49,80,43,85,27,44,27,96,59,6,78,54,62,54,50,28,4,27]
[90,81,50,72,3,58,11,72,91,57,60,81,47,71,25,55,7,24,88,4,82,30,14,87,28,78,81,87,26,58,73,8,30,38,46,11,87,23,25,1,31,49,86,24,30,15,90,22,39,75,24,22,28,39,93,67,4,42,89,11,34,46,35,97,54,79,29,82,57,88,73,13,68,67,33,16,41,25,92,74]
[71,48,71,60,96,56,37,11,7,57,26,4,11,70,61,83,40,75,6,56,98,93,20,6,85,44,58,70,89,91,40,14,75,19,9,93,23,37,99,80,26,1,17,31,54,23,42,87,32,83,75,44,99,92,82,42,24,57,75,92,20,44,80,84,43,58,48,6,38,21,29,36,85,83,41,82,98,81,29,55]
[16,10,37,49,60,43,4,29,60,4,72,42,82,13,84,37,10,54,28,52,15,85,46,24,62,74,9,92,62,65,70,83,89,25,86,57,77,29,85,72,65,71,86,44,69,16,4,83,75,54,12,71,42,44,61,22,31,29,83,70,44,95,40,38,84,58,59,19,49,87,97,19,87,76,87,42,17,9,38,53]
[76,10,96,86,43,40,95,7,93,81,27,97,90,58,53,89,99,22,16,71,23,71,54,73,23,11,32,90,48,86,1,62,73,49,29,59,26,3,33,41,14,56,91,40,29,50,2,20,70,35,14,60,73,41,47,93,79,59,86,89,26,10,59,82,56,29,23,9,83,84,87,2,51,15,20,34,53,43,48,88]
[41,64,8,79,54,57,81,65,58,7,58,63,7,8,96,12,95,31,94,4,11,57,87,26,5,48,2,74,87,23,48,28,5,62,32,42,16,16,34,57,30,22,87,76,19,7,42,49,97,41,93,19,92,97,81,99,41,96,47,85,3,44,37,33,19,45,12,49,56,95,30,51,1,42,31,87,58,16,9,82]
[2,57,45,61,95,23,67,59,40,97,4,92,96,70,41,57,95,36,58,84,13,33,50,53,93,26,30,57,72,61,34,66,96,93,3,51,24,25,35,35,24,89,83,83,45,27,56,4,64,67,5,24,80,19,31,86,31,11,47,87,1,64,90,7,53,11,5,80,94,65,28,18,17,30,57,46,4,32,45,45]
[27,41,7,62,98,13,23,64,1,33,97,96,76,67,21,65,12,29,37,39,70,36,35,50,54,57,42,22,90,41,1,4,61,60,98,56,25,88,25,27,41,51,68,62,87,14,41,47,56,91,6,89,7,96,88,60,57,92,55,36,11,77,40,93,29,9,95,81,2,97,82,78,22,45,93,68,26,65,55,98]
[49,1,9,41,64,99,93,14,44,64,74,16,65,73,53,6,39,89,80,3,23,51,63,90,15,5,37,20,50,71,57,17,66,83,28,52,39,65,59,86,4,80,39,14,9,99,86,51,89,36,8,77,70,33,89,87,85,2,58,92,75,91,30,56,76,61,23,31,39,43,72,90,11,34,93,9,71,87,79,57]
[1,75,7,56,38,35,55,3,69,44,25,26,59,62,37,41,33,37,21,76,93,40,76,10,87,30,50,7,58,66,39,24,7,48,7,1,71,99,99,39,51,22,58,45,22,2,10,75,99,81,29,13,15,29,70,64,38,64,82,29,88,84,67,24,22,96,45,42,57,14,61,68,52,34,20,44,56,78,30,67]
[99,34,49,62,81,19,34,15,14,34,59,98,26,25,19,63,5,9,15,17,31,87,92,52,17,1,98,93,67,19,7,54,89,24,92,7,71,6,62,91,26,73,9,6,40,31,22,94,71,23,75,57,58,1,49,7,85,61,87,99,19,61,47,27,56,83,6,2,16,93,32,46,34,39,14,72,63,31,26,83]
[99,88,24,71,16,27,43,66,96,55,11,99,96,55,18,58,49,80,19,68,29,91,75,39,53,17,30,15,91,37,4,28,11,3,20,59,37,15,78,29,52,93,72,1,80,29,7,48,29,70,66,37,24,77,87,51,44,73,59,85,47,68,1,34,8,76,69,23,76,69,38,53,29,13,63,61,33,66,85,47]
[43,35,51,75,14,31,30,35,20,40,23,9,20,63,19,50,20,98,55,13,49,72,58,73,44,10,46,12,3,73,46,17,36,58,90,62,25,56,91,73,36,25,99,10,51,83,49,34,98,35,43,80,42,14,55,60,54,68,46,15,33,59,48,60,67,93,87,46,57,64,26,92,16,80,72,46,10,15,57,8]
[93,88,37,61,44,51,38,81,46,63,98,69,95,86,63,89,84,47,88,67,71,22,32,90,14,78,15,10,89,82,99,33,17,32,74,43,45,89,79,29,23,61,95,68,29,56,98,61,80,69,71,29,42,89,65,88,61,37,10,33,19,46,92,64,65,88,12,87,25,86,58,32,91,1,3,64,91,50,32,56]
[20,61,21,56,9,23,34,21,33,90,9,81,91,91,24,43,40,84,35,48,31,80,79,46,63,41,69,17,27,9,27,20,62,92,20,14,8,43,54,61,81,71,1,53,89,42,12,53,10,50,48,98,53,32,46,21,41,34,7,50,52,71,48,48,23,13,52,85,9,90,84,54,16,38,40,37,45,40,1,19]
[88,86,12,98,78,7,26,47,9,44,64,71,49,49,85,45,54,98,2,25,9,43,22,99,36,54,83,95,94,42,14,73,57,97,36,54,25,58,59,85,34,66,79,22,63,61,39,6,58,90,65,73,50,6,79,51,8,75,73,27,65,15,33,68,85,65,36,17,95,54,65,72,54,46,6,67,34,8,33,82]
[20,51,76,39,2,80,16,47,99,92,54,7,55,11,45,39,2,13,34,73,79,13,92,98,77,50,26,40,26,85,4,83,74,25,16,51,39,7,50,80,70,93,99,40,42,60,13,35,73,97,38,70,67,58,47,77,76,56,57,5,77,71,94,45,81,18,65,68,10,67,31,76,95,76,7,94,94,54,98,85]
[25,83,54,60,59,16,9,85,88,12,22,92,52,30,35,23,51,79,32,65,91,69,1,20,52,83,89,29,14,24,38,29,67,69,75,31,32,19,83,83,7,67,9,45,30,90,13,92,75,93,97,80,21,15,94,2,67,82,22,1,53,10,46,5,80,77,13,3,33,26,54,15,88,24,20,24,75,53,58,46]
[97,96,77,29,50,14,42,92,82,74,11,91,3,52,76,83,75,96,95,88,30,93,84,85,43,36,91,54,46,50,1,87,97,79,76,84,37,91,7,54,14,38,98,93,33,49,28,62,39,94,22,11,58,33,95,22,43,23,4,4,14,60,39,40,8,19,58,27,77,71,30,67,25,15,98,10,96,41,84,2]
[48,80,63,17,79,22,21,7,16,44,62,10,73,63,87,62,59,9,20,56,79,4,12,98,74,25,53,37,17,66,6,33,65,41,35,9,88,17,15,92,54,79,80,47,2,44,36,50,46,13,73,68,67,3,87,90,96,11,51,33,91,35,66,7,2,25,19,94,40,2,50,4,11,81,22,36,98,47,92,66]
[18,19,37,12,35,34,49,92,48,36,42,94,23,90,38,4,66,86,40,63,44,52,63,97,8,18,38,90,59,71,15,52,7,96,27,88,27,71,60,94,1,97,10,8,57,71,4,88,74,3,6,62,73,23,89,27,33,96,92,5,48,23,51,54,56,86,64,41,66,47,23,22,79,87,61,94,15,67,36,29]
[59,34,2,95,26,63,53,64,58,82,41,3,5,9,75,59,7,72,85,94,8,50,29,29,56,82,60,62,83,78,4,63,29,61,38,42,7,45,37,17,26,88,42,84,32,81,98,18,90,92,49,76,54,19,51,51,90,71,82,31,57,72,38,24,27,68,61,94,77,26,11,16,74,64,83,70,32,22,86,88]
[42,32,74,82,76,90,60,55,31,19,4,50,59,28,28,7,34,96,16,2,4,24,40,73,34,56,62,31,34,92,86,74,62,54,65,33,5,33,38,49,53,62,31,26,18,92,67,13,89,45,69,32,96,21,63,45,38,66,85,6,33,6,18,68,75,14,49,77,43,42,29,94,58,44,56,17,7,27,53,22]
[49,54,91,68,19,92,27,46,30,85,93,34,62,67,77,4,47,2,19,75,7,20,11,62,24,78,38,38,43,44,11,37,49,25,89,87,10,42,99,54,74,21,45,31,58,60,46,3,94,93,88,39,40,19,69,19,94,56,29,46,64,67,86,68,14,8,1,92,74,89,64,2,69,1,94,19,47,63,63,38]
[42,3,56,48,19,54,12,26,31,83,21,24,47,50,63,91,70,61,44,38,74,46,55,25,52,67,43,84,47,38,20,83,2,49,61,18,46,9,85,92,13,52,30,44,13,29,38,33,32,56,23,73,6,42,94,21,21,57,75,87,80,46,41,92,73,36,64,55,36,87,26,33,86,50,15,42,78,55,24,37]
[27,47,94,10,54,59,66,55,30,63,83,6,96,26,50,52,73,42,25,55,68,55,15,68,66,6,26,64,73,20,22,60,53,1,93,5,51,90,94,65,22,82,65,22,15,7,48,60,85,19,87,87,76,50,67,54,82,66,73,15,29,2,22,40,67,92,4,54,19,28,61,39,32,55,7,49,75,80,69,6]
[47,90,84,33,59,58,29,28,90,5,58,96,23,80,43,13,74,50,92,7,89,65,10,70,5,77,44,18,7,13,40,41,51,86,21,96,49,80,11,3,14,82,97,37,88,65,27,78,75,70,12,98,25,31,15,97,12,9,24,60,2,8,33,71,80,55,1,81,5,49,9,74,59,24,10,8,88,25,89,18]
[4,89,42,87,27,26,20,12,64,59,15,91,16,23,12,37,59,16,30,30,47,30,85,62,60,35,25,35,57,4,78,85,37,5,95,32,20,21,42,56,29,65,32,89,64,12,75,7,42,94,47,31,39,3,35,81,88,65,13,8,83,44,19,23,68,84,87,54,40,30,56,99,61,49,28,28,46,46,88,76]
[23,95,45,97,96,96,97,43,10,90,66,69,96,98,74,57,86,5,50,44,7,43,39,82,1,64,56,67,80,64,13,66,64,64,14,7,36,10,63,78,90,41,6,4,75,51,63,27,83,61,16,72,69,63,86,50,13,26,52,64,46,60,35,20,66,65,80,9,66,12,23,3,51,59,99,8,46,23,19,88]
[91,53,43,15,65,74,92,59,88,23,50,33,37,50,89,15,43,73,63,94,19,91,24,97,79,99,56,67,32,81,93,54,50,4,20,97,45,27,23,73,86,21,17,50,48,55,57,76,40,77,26,46,14,1,43,23,92,51,2,17,72,58,10,91,85,53,99,61,5,44,18,21,39,43,50,93,44,50,92,85]
[78,81,41,32,55,59,87,67,32,12,22,81,3,42,45,79,32,23,22,30,89,59,5,43,85,53,65,32,70,56,11,6,4,32,68,92,87,48,18,18,44,80,32,32,88,81,78,25,59,10,55,17,91,68,53,25,87,90,67,52,60,76,96,96,86,45,27,66,65,43,73,58,77,2,60,12,44,97,71,6]
[54,75,36,24,45,16,15,91,58,31,91,14,59,82,92,47,36,50,85,9,80,63,37,8,52,27,83,65,98,69,87,6,90,65,38,79,1,76,20,97,86,3,48,76,65,57,74,9,34,31,47,55,16,49,5,69,68,29,87,52,17,35,71,77,68,17,99,67,79,98,57,76,64,2,19,37,79,58,56,13]
[18,97,63,64,34,55,88,31,75,40,58,59,11,84,61,60,35,97,27,99,40,41,9,99,8,76,70,25,78,71,42,34,50,52,26,21,31,79,22,74,79,25,4,1,96,49,45,67,72,27,29,84,8,40,70,77,91,32,15,38,77,67,7,15,56,66,90,12,85,86,5,21,14,1,11,2,6,94,79,13]
[63,47,34,21,9,6,27,70,77,72,88,13,35,36,64,15,60,80,92,53,84,97,45,18,58,70,38,93,82,1,19,96,50,61,44,8,89,26,5,57,34,68,74,43,52,64,15,62,56,97,79,11,65,54,42,21,91,20,33,78,29,48,27,43,40,19,53,67,16,18,97,95,75,89,40,33,94,46,13,12]
[99,95,40,58,13,49,75,54,33,25,80,96,13,99,3,4,8,75,35,88,70,74,50,59,92,24,38,6,19,47,3,93,40,55,52,18,65,39,17,47,87,8,94,84,56,85,70,87,68,5,58,83,39,52,15,46,76,86,95,31,21,41,67,82,56,79,32,64,1,21,63,45,76,18,28,28,55,69,8,78]
[21,79,87,64,68,70,92,73,56,19,80,16,97,51,67,60,31,53,79,98,22,90,87,13,9,68,27,88,2,30,14,77,71,91,31,31,41,47,23,55,35,52,56,24,7,69,66,88,59,76,55,73,7,66,13,96,94,75,7,51,36,32,23,27,42,58,43,77,11,39,54,40,15,85,15,40,60,17,62,74]
[64,35,43,12,78,81,95,92,26,66,68,31,77,95,75,55,31,74,79,18,41,24,79,52,36,20,98,75,26,47,9,57,47,80,30,65,34,62,41,58,91,97,36,2,23,66,14,6,75,29,27,30,28,83,50,97,20,5,90,16,27,99,29,81,70,95,87,46,87,75,35,46,53,27,44,91,96,70,38,5]
[69,73,63,2,14,29,47,43,88,42,92,9,74,6,18,90,52,5,65,45,68,36,90,65,73,5,31,80,67,92,99,87,73,63,5,10,89,47,27,95,14,4,98,99,7,32,65,9,96,61,88,81,55,99,14,78,78,6,1,95,34,28,37,69,88,49,90,14,72,49,39,34,56,9,31,90,33,81,34,34]
[49,70,65,54,41,25,90,25,99,3,77,77,70,38,65,90,12,37,19,50,94,64,12,47,92,6,65,64,1,34,66,45,76,9,92,27,47,11,6,65,39,74,13,65,33,13,98,86,59,2,67,65,63,52,13,25,63,19,41,38,78,41,67,85,66,57,82,13,65,95,58,70,95,31,33,56,34,16,29,48]
[87,60,41,45,13,23,60,41,16,11,57,49,40,65,90,81,61,47,88,95,45,46,13,18,54,1,95,46,70,51,38,97,53,11,90,77,47,1,29,24,32,95,35,2,70,72,10,50,16,12,31,34,13,5,65,45,97,33,99,96,30,88,60,44,89,27,94,16,69,98,8,85,81,57,78,41,86,51,96,98]
[82,47,49,29,39,19,33,3,6,43,11,48,52,34,90,89,27,18,86,71,3,11,38,45,67,57,7,77,62,16,83,62,11,89,39,61,36,29,49,52,64,92,32,71,44,55,34,75,6,38,36,19,89,39,5,23,51,5,74,43,78,23,21,1,88,2,9,84,88,53,99,2,68,6,94,63,79,36,7,97]
[61,68,8,14,94,39,26,24,13,44,76,91,72,58,40,45,97,65,52,89,44,18,65,45,31,19,96,79,46,8,65,76,84,54,56,28,82,82,79,84,93,86,23,50,19,48,98,5,5,76,93,48,15,79,73,47,87,57,53,22,58,87,97,56,51,99,84,4,89,54,23,13,35,75,9,1,4,54,24,19]
[68,73,93,99,38,16,99,65,11,72,94,34,37,19,56,4,44,23,62,28,84,50,68,93,31,94,54,7,31,78,54,75,72,58,4,27,61,78,60,73,10,79,92,99,51,97,20,99,34,78,3,12,18,29,38,94,68,82,43,85,21,32,65,64,98,23,74,75,78,32,36,47,53,57,15,96,23,3,24,51]
[43,31,88,95,48,59,82,22,82,35,21,7,47,61,14,12,6,4,43,66,89,61,14,44,62,71,14,82,88,25,16,3,82,91,62,71,84,4,66,79,1,70,4,56,62,5,43,35,52,32,41,46,17,49,52,50,46,38,47,51,47,96,63,33,74,24,72,9,79,18,32,93,95,16,31,24,58,4,3,91]
[28,1,5,29,36,28,58,16,87,17,38,71,31,8,10,88,35,85,67,19,44,83,26,27,28,39,48,34,18,71,73,25,30,40,89,90,70,3,89,57,77,42,53,49,82,28,63,94,43,66,67,12,27,45,94,49,8,94,22,25,5,85,57,43,42,6,98,31,7,47,75,59,13,86,18,41,66,29,46,81]
[85,47,65,83,1,92,60,24,38,50,73,64,42,51,85,67,65,61,17,2,54,78,56,21,27,69,68,91,54,93,70,3,69,54,12,25,22,50,44,39,67,75,79,6,25,8,10,3,49,6,39,5,38,95,43,28,91,89,43,46,76,40,77,87,20,48,42,27,86,85,88,28,52,53,53,92,30,65,1,8]
[73,72,28,65,44,98,95,49,38,94,75,57,30,22,4,56,49,86,57,23,70,63,20,85,99,46,19,89,51,16,21,76,30,61,66,41,88,65,17,70,75,90,57,84,47,43,8,73,1,39,73,34,64,93,99,32,26,54,48,81,39,69,6,11,52,74,1,36,24,26,83,51,9,85,8,89,44,61,25,73]
[69,69,24,38,89,20,42,89,18,77,7,79,54,54,45,4,60,65,33,55,98,86,65,7,49,62,81,8,14,97,85,34,2,74,12,51,2,31,95,7,80,30,54,95,49,49,42,27,31,89,76,30,42,37,96,34,48,94,16,32,93,31,55,4,64,82,30,28,91,80,95,86,2,73,44,44,39,76,76,23]
[92,81,43,22,91,31,49,44,6,92,1,70,85,9,41,69,96,12,30,78,72,50,94,75,4,2,2,99,1,41,68,97,62,20,31,77,53,34,23,41,93,84,82,9,59,26,30,11,32,92,54,97,37,13,44,46,9,53,76,73,90,7,15,20,76,19,19,51,18,50,66,36,78,39,5,51,92,40,77,66]
[97,46,20,12,35,44,72,46,88,56,1,51,50,32,56,22,79,31,70,19,87,15,13,54,49,15,81,63,96,49,32,92,91,21,59,50,10,27,3,35,39,8,85,67,64,50,96,10,26,48,43,14,65,65,29,15,26,45,83,2,93,92,15,50,33,97,29,25,38,6,65,95,27,9,54,11,93,86,52,68]
[92,22,98,73,74,84,97,19,4,69,89,36,62,27,42,59,93,50,59,21,62,45,63,19,58,91,3,86,44,50,72,78,54,89,35,20,9,14,3,55,52,85,47,61,42,21,78,95,92,56,68,19,91,23,16,90,48,33,94,15,43,34,71,35,36,14,12,29,35,33,45,57,72,44,60,4,4,40,59,56]
[85,89,36,21,11,39,65,20,66,60,90,54,27,6,42,63,42,32,87,45,12,35,82,81,90,82,30,12,83,16,37,63,9,59,37,3,68,43,61,79,17,25,92,97,41,6,61,59,66,8,65,94,84,40,68,99,18,77,16,54,84,35,74,36,19,97,13,72,59,99,14,17,2,75,60,85,67,26,19,98]
[58,11,41,16,72,14,36,50,41,57,22,87,28,17,98,6,91,39,30,47,83,65,96,21,76,18,4,67,35,14,94,87,7,81,69,10,31,42,84,81,88,29,30,35,79,70,74,87,14,28,69,57,6,80,58,9,26,45,62,5,79,39,75,90,39,33,22,23,35,75,89,61,35,45,55,41,40,89,48,11]
[24,8,81,55,98,4,58,57,32,64,67,17,91,96,30,76,59,42,59,96,93,60,32,83,43,18,32,26,92,4,16,1,64,59,10,43,68,58,9,20,33,12,90,72,84,63,10,65,8,56,20,10,33,25,52,29,81,44,42,35,13,53,42,11,81,1,52,23,87,92,74,49,2,43,61,6,78,97,13,67]
[41,26,90,54,76,55,19,32,78,96,65,70,49,51,34,9,9,50,90,47,85,80,18,48,10,12,77,96,95,98,75,51,50,13,17,99,98,34,14,96,31,24,65,22,63,44,45,23,33,51,76,11,56,31,63,57,6,38,97,71,71,99,28,87,87,51,95,18,97,51,41,31,61,96,9,75,31,77,22,41]
[32,53,74,40,41,31,85,75,71,56,8,69,72,9,64,16,36,80,79,69,8,93,63,9,25,86,13,35,4,47,18,54,74,49,59,1,1,97,85,79,11,53,77,14,36,14,4,13,96,19,97,61,67,95,36,66,69,91,35,22,48,53,26,67,27,82,66,28,71,66,45,25,11,82,92,68,15,14,31,53]
[97,19,75,76,88,89,89,26,53,74,71,61,33,58,70,48,7,12,15,71,24,93,32,16,18,82,82,1,41,16,63,89,38,61,62,48,13,84,98,43,96,51,21,70,87,40,33,55,19,24,67,55,90,89,85,62,22,51,5,2,4,61,72,22,48,37,67,38,64,63,4,91,1,20,53,36,16,25,39,84]
[79,29,64,48,1,58,73,12,13,32,38,51,33,24,33,84,88,48,5,33,61,19,33,76,10,5,16,80,82,49,68,8,7,96,2,71,85,85,13,58,72,80,44,6,4,30,55,27,58,23,39,59,62,87,36,60,23,59,91,18,65,98,34,30,77,57,78,89,88,18,63,34,46,93,5,52,52,46,95,3]
];
