[18,16,24,21,25,23,20,19,24,22,23,19,22,22,20,24,22,22,20,0,17,21,25,23,16,26,24,18,20,28,17,22,21,23,20,17,21,18,18,20,25,19,21,24,15,15,16,21,23,27],
[18,21,24,22,24,19,25,20,20,22,20,22,23,19,20,23,23,16,24,17,0,18,19,18,25,19,21,13,24,14,23,21,19,27,21,22,19,16,27,24,24,15,22,20,14,28,18,25,25,21],
[15,15,25,16,16,25,26,18,23,21,20,23,24,19,23,15,18,22,22,21,18,0,21,21,11,19,26,23,18,20,15,15,18,27,16,18,17,22,18,22,20,27,18,16,21,20,21,19,26,22],
[22,25,22,20,18,24,27,17,18,19,21,19,22,19,20,22,30,27,22,25,19,21,0,20,20,19,26,27,18,17,29,23,20,27,22,29,19,21,25,28,20,20,25,26,20,26,19,22,23,20],
[21,23,20,16,28,24,29,22,15,20,20,20,19,19,22,22,22,23,16,23,18,21,20,0,18,18,25,28,21,23,26,22,24,27,20,22,20,21,22,16,18,17,20,13,20,22,16,23,16,21],
[19,21,25,24,16,23,23,25,17,13,27,18,18,21,20,19,18,15,21,16,25,11,20,18,0,21,27,22,25,30,18,23,19,20,20,23,18,19,21,24,24,25,24,22,25,21,15,26,19,28],
[23,17,17,25,20,25,16,19,22,17,18,20,14,20,25,29,28,22,28,26,19,19,19,18,21,0,16,23,23,22,23,23,26,27,25,26,25,17,22,20,23,22,19,23,19,24,17,18,22,20],
[15,20,19,21,24,25,18,21,30,21,20,23,17,18,23,15,16,19,27,24,21,26,26,25,27,16,0,27,20,19,28,18,17,20,23,20,18,19,14,19,19,18,16,22,20,26,22,23,19,22],
[21,14,18,22,24,24,23,18,23,25,21,24,24,18,20,19,25,16,23,18,13,23,27,28,22,23,27,0,22,23,20,24,16,22,23,27,20,21,22,25,18,20,22,25,15,24,20,21,17,19],
[22,22,20,16,20,22,27,13,28,22,18,29,17,24,21,21,29,18,19,20,24,18,18,21,25,23,20,22,0,26,25,19,18,18,23,27,19,19,24,19,19,23,23,17,28,24,24,20,21,20],
[20,22,18,30,21,26,17,22,19,19,19,24,26,21,22,22,23,21,18,28,14,20,17,23,30,22,19,23,26,0,20,22,24,22,17,22,23,20,18,16,21,22,20,20,20,20,20,26,11,20],
[25,26,18,19,28,20,29,19,25,22,13,20,21,17,21,19,22,23,21,17,23,15,29,26,18,23,28,20,25,20,0,26,21,16,17,26,22,26,15,23,22,25,22,22,30,29,25,20,16,20],
[21,23,29,21,15,24,26,21,18,23,18,22,22,23,15,25,21,25,25,22,21,15,23,22,23,23,18,24,19,22,26,0,22,18,22,21,23,23,20,28,17,25,27,14,24,17,21,17,18,23],
[23,21,20,21,22,25,28,19,20,18,15,20,22,19,17,17,21,20,20,21,19,18,20,24,19,26,17,16,18,24,21,22,0,24,21,23,24,25,22,16,20,25,25,24,20,18,17,17,28,18],
[22,22,17,19,21,21,23,20,20,22,26,19,23,20,19,18,19,24,18,23,27,27,27,27,20,27,20,22,18,22,16,18,24,0,16,20,22,19,21,24,27,17,22,25,21,19,19,19,23,20],
[19,20,19,20,26,24,21,17,23,21,22,21,18,27,20,21,18,21,22,20,21,16,22,20,20,25,23,23,23,17,17,22,21,16,0,23,22,25,18,27,26,21,25,21,17,22,23,18,22,14],
[18,20,23,24,22,20,16,19,18,15,25,15,17,20,22,21,22,22,17,17,22,18,29,22,23,26,20,27,27,22,26,21,23,20,23,0,25,20,19,15,26,26,27,20,30,19,13,14,17,19],
[21,20,20,21,25,21,22,20,14,28,24,21,18,20,21,27,21,22,16,21,19,17,19,20,18,25,18,20,19,23,22,23,24,22,22,25,0,21,21,20,22,20,29,26,24,17,16,21,26,19],
[25,19,20,17,28,22,18,17,21,22,29,17,21,25,21,21,27,22,23,18,16,22,21,21,19,17,19,21,19,20,26,23,25,19,25,20,21,0,11,24,23,22,27,26,20,18,30,30,19,18],
[20,28,11,20,19,27,23,20,19,24,26,20,25,26,19,23,23,19,20,18,27,18,25,22,21,22,14,22,24,18,15,20,22,21,18,19,21,11,0,15,20,15,17,19,29,19,24,22,19,19],
[20,24,19,22,29,22,27,22,22,17,24,24,29,20,18,23,17,29,21,20,24,22,28,16,24,20,19,25,19,16,23,28,16,24,27,15,20,24,15,0,21,24,19,27,17,17,27,17,21,18],
[26,18,20,27,21,20,22,24,24,24,23,22,14,17,21,28,21,22,22,25,24,20,20,18,24,23,19,18,19,21,22,17,20,27,26,26,22,23,20,21,0,22,20,15,22,22,22,19,13,21],
[21,19,21,22,17,29,22,21,19,22,22,23,19,22,20,20,20,22,20,19,15,27,20,17,25,22,18,20,23,22,25,25,25,17,21,26,20,22,15,24,22,0,28,19,19,22,24,30,18,22],
[24,23,17,25,14,23,22,19,22,25,20,21,19,16,23,23,21,22,21,21,22,18,25,20,24,19,16,22,23,20,22,27,25,22,25,27,29,27,17,19,20,28,0,25,26,26,18,23,12,20],
[22,17,24,20,20,18,17,16,17,23,27,17,21,23,27,20,22,20,17,24,20,16,26,13,22,23,22,25,17,20,22,14,24,25,21,20,26,26,19,27,15,19,25,0,19,18,20,17,19,23],
[22,20,24,18,29,28,23,18,22,23,23,28,18,24,25,20,24,13,20,15,14,21,20,20,25,19,20,15,28,20,30,24,20,21,17,30,24,20,29,17,22,19,26,19,0,25,28,21,22,24],
[25,20,21,26,25,17,13,20,21,22,18,19,24,12,22,24,19,15,18,15,28,20,26,22,21,24,26,24,24,20,29,17,18,19,22,19,17,18,19,17,22,22,26,18,25,0,23,25,22,24],
[22,19,20,20,23,21,28,22,18,20,24,22,21,21,22,18,21,19,22,16,18,21,19,16,15,17,22,20,24,20,25,21,17,19,23,13,16,30,24,27,22,24,18,20,28,23,0,19,24,13],
[27,22,19,22,22,18,18,20,21,17,23,25,21,18,21,19,19,19,18,21,25,19,22,23,26,18,23,21,20,26,20,17,17,19,18,14,21,30,22,17,19,30,23,17,21,25,19,0,19,12],
[19,19,21,21,25,23,20,21,21,21,24,16,25,23,22,22,19,20,20,23,25,26,23,16,19,22,19,17,21,11,16,18,28,23,22,17,26,19,19,21,13,18,12,19,22,22,24,19,0,21],
[21,20,22,22,23,29,24,15,25,23,19,26,23,28,15,15,20,23,24,27,21,22,20,21,28,20,22,19,20,20,20,23,18,20,14,19,19,18,19,18,21,22,20,23,24,24,13,12,21,0]
],

// TIEMPOS DE SETUP MAQ 15 CP 50x50-08
[[0,22,16,12,19,18,26,29,22,18,20,22,12,20,20,22,18,23,11,20,23,23,22,21,23,14,21,19,20,20,22,18,22,25,21,19,20,20,20,29,19,19,17,23,28,25,20,28,21,24],
[22,0,28,17,22,23,19,15,21,25,19,22,22,18,19,30,30,23,18,22,24,20,19,22,17,21,24,24,27,24,13,21,20,19,19,18,16,21,30,15,21,22,22,13,17,24,18,23,26,21],
[16,28,0,20,19,27,24,22,25,21,10,24,20,23,27,19,20,23,27,26,18,23,26,20,26,25,27,22,15,18,26,22,21,21,16,19,17,28,26,18,19,27,22,22,23,21,25,21,22,22],
[12,17,20,0,28,22,19,22,19,16,13,17,22,23,16,28,22,23,16,22,21,19,21,23,20,22,27,22,21,20,19,17,25,19,11,20,20,20,15,19,24,19,23,18,30,20,19,21,15,22],
[19,22,19,28,0,20,18,24,20,15,18,24,17,19,26,24,24,19,21,18,17,21,19,22,17,23,18,23,21,22,20,21,20,23,22,25,17,21,21,27,22,23,19,23,25,24,24,18,18,20],
[18,23,27,22,20,0,27,18,27,23,22,13,16,20,19,18,21,19,21,20,21,18,14,26,21,19,18,15,22,19,25,18,21,27,13,22,23,24,20,29,29,20,15,20,23,18,24,16,22,20],
[26,19,24,19,18,27,0,20,20,19,15,22,18,24,26,24,20,17,20,15,21,18,23,20,22,20,27,19,22,18,21,20,26,18,17,13,16,17,27,30,18,19,16,19,27,26,27,16,16,18],
[29,15,22,22,24,18,20,0,22,17,24,27,17,24,28,23,22,14,22,22,20,22,25,24,25,21,24,26,22,22,21,22,20,24,25,26,25,26,16,20,17,22,30,25,24,21,29,24,19,21],
[22,21,25,19,20,27,20,22,0,19,17,22,25,22,26,20,28,14,14,17,20,21,19,21,23,24,21,21,25,17,23,24,27,26,20,27,18,21,22,28,19,16,16,20,18,23,21,24,21,19],
[18,25,21,16,15,23,19,17,19,0,24,20,15,20,23,18,22,25,23,23,18,25,23,20,20,19,19,19,19,19,22,11,27,21,21,22,18,28,18,24,20,19,30,21,22,23,18,21,21,21],
[20,19,10,13,18,22,15,24,17,24,0,25,26,19,26,17,12,18,23,21,20,26,24,23,18,18,23,22,23,22,20,17,22,20,18,18,21,21,21,21,20,21,19,22,22,20,20,27,15,22],
[22,22,24,17,24,13,22,27,22,20,25,0,16,21,18,18,25,27,29,19,26,24,24,21,20,28,18,22,21,15,17,23,18,23,22,22,27,22,21,28,25,27,20,13,27,20,21,13,21,16],
[12,22,20,22,17,16,18,17,25,15,26,16,0,19,27,25,22,20,14,22,26,16,19,17,20,22,25,18,15,21,25,18,25,17,26,18,19,25,23,21,22,21,20,22,22,22,23,22,15,14],
[20,18,23,23,19,20,24,24,22,20,19,21,19,0,20,15,27,17,18,20,18,27,20,21,15,19,19,17,29,23,26,15,18,22,16,20,24,25,24,23,22,27,25,20,21,21,25,22,26,20],
[20,19,27,16,26,19,26,28,26,23,26,18,27,20,0,23,23,23,16,17,20,23,28,20,25,21,24,14,28,19,16,20,22,16,18,20,21,18,21,23,22,19,22,20,22,30,13,21,23,19],
[22,30,19,28,24,18,24,23,20,18,17,18,25,15,23,0,21,20,21,20,21,20,25,19,21,30,25,24,26,18,25,21,24,23,20,17,20,19,21,19,26,22,17,17,24,24,19,24,23,21],
[18,30,20,22,24,21,20,22,28,22,12,25,22,27,23,21,0,27,20,15,19,24,22,24,24,14,30,23,23,25,18,16,20,25,24,23,19,27,20,19,21,20,25,27,25,14,24,19,18,21],
[23,23,23,23,19,19,17,14,14,25,18,27,20,17,23,20,27,0,18,23,21,18,25,27,28,24,21,21,27,21,18,20,19,22,22,24,21,20,20,19,26,19,18,17,21,26,19,26,22,26],
[11,18,27,16,21,21,20,22,14,23,23,29,14,18,16,21,20,18,0,19,17,16,18,15,22,22,18,24,22,22,22,18,22,20,19,20,15,19,27,21,17,22,23,19,22,23,19,26,19,13],
[20,22,26,22,18,20,15,22,17,23,21,19,22,20,17,20,15,23,19,0,11,23,27,19,26,20,27,17,20,20,25,18,23,23,18,23,21,14,24,20,23,18,23,20,20,24,17,30,20,19],
[23,24,18,21,17,21,21,20,20,18,20,26,26,18,20,21,19,21,17,11,0,23,20,17,17,17,21,21,23,25,20,15,20,20,20,24,29,14,20,27,15,18,18,23,16,14,16,24,18,22],
[23,20,23,19,21,18,18,22,21,25,26,24,16,27,23,20,24,18,16,23,23,0,16,20,27,20,20,28,21,20,21,19,20,23,29,21,19,23,17,19,21,19,19,19,28,25,22,28,20,23],
[22,19,26,21,19,14,23,25,19,23,24,24,19,20,28,25,22,25,18,27,20,16,0,22,20,25,18,19,27,20,27,16,23,29,20,22,21,22,26,21,21,21,20,22,17,19,19,21,26,20],
[21,22,20,23,22,26,20,24,21,20,23,21,17,21,20,19,24,27,15,19,17,20,22,0,24,17,27,18,23,23,21,23,19,27,18,19,22,19,18,20,17,22,18,17,27,20,25,23,23,24],
[23,17,26,20,17,21,22,25,23,20,18,20,20,15,25,21,24,28,22,26,17,27,20,24,0,21,24,14,24,25,25,24,21,24,18,16,16,18,20,15,19,21,22,21,17,14,16,25,23,24],
[14,21,25,22,23,19,20,21,24,19,18,28,22,19,21,30,14,24,22,20,17,20,25,17,21,0,27,24,24,27,22,25,30,27,26,20,25,25,21,21,28,21,18,23,29,22,19,19,22,21],
[21,24,27,27,18,18,27,24,21,19,23,18,25,19,24,25,30,21,18,27,21,20,18,27,24,27,0,23,22,23,17,23,30,18,24,25,20,21,29,19,14,23,23,24,24,22,20,22,17,25],
[19,24,22,22,23,15,19,26,21,19,22,22,18,17,14,24,23,21,24,17,21,28,19,18,14,24,23,0,28,12,18,27,21,21,24,18,21,20,23,20,20,20,17,22,19,16,23,20,24,21],
[20,27,15,21,21,22,22,22,25,19,23,21,15,29,28,26,23,27,22,20,23,21,27,23,24,24,22,28,0,21,20,21,15,24,29,16,18,22,26,20,21,29,19,21,12,21,26,30,22,19],
[20,24,18,20,22,19,18,22,17,19,22,15,21,23,19,18,25,21,22,20,25,20,20,23,25,27,23,12,21,0,19,21,21,26,22,15,26,17,25,24,23,18,19,22,24,20,25,22,27,25],
[22,13,26,19,20,25,21,21,23,22,20,17,25,26,16,25,18,18,22,25,20,21,27,21,25,22,17,18,20,19,0,20,28,22,17,13,22,17,21,22,20,22,21,23,22,22,17,22,18,29],
[18,21,22,17,21,18,20,22,24,11,17,23,18,15,20,21,16,20,18,18,15,19,16,23,24,25,23,27,21,21,20,0,18,24,18,20,19,20,17,21,17,22,22,20,20,20,23,20,22,24],
[22,20,21,25,20,21,26,20,27,27,22,18,25,18,22,24,20,19,22,23,20,20,23,19,21,30,30,21,15,21,28,18,0,29,30,22,18,25,20,17,17,20,23,17,26,21,26,21,23,25],
[25,19,21,19,23,27,18,24,26,21,20,23,17,22,16,23,25,22,20,23,20,23,29,27,24,27,18,21,24,26,22,24,29,0,14,26,20,19,21,24,27,15,29,20,23,20,20,18,22,22],
[21,19,16,11,22,13,17,25,20,21,18,22,26,16,18,20,24,22,19,18,20,29,20,18,18,26,24,24,29,22,17,18,30,14,0,23,14,26,20,17,24,19,22,24,29,19,26,19,20,23],
[19,18,19,20,25,22,13,26,27,22,18,22,18,20,20,17,23,24,20,23,24,21,22,19,16,20,25,18,16,15,13,20,22,26,23,0,17,24,21,20,27,23,27,15,18,18,21,22,21,21],
[20,16,17,20,17,23,16,25,18,18,21,27,19,24,21,20,19,21,15,21,29,19,21,22,16,25,20,21,18,26,22,19,18,20,14,17,0,22,21,26,21,18,15,14,17,19,24,15,19,20],
[20,21,28,20,21,24,17,26,21,28,21,22,25,25,18,19,27,20,19,14,14,23,22,19,18,25,21,20,22,17,17,20,25,19,26,24,22,0,22,25,23,15,23,23,19,18,23,21,20,21],
[20,30,26,15,21,20,27,16,22,18,21,21,23,24,21,21,20,20,27,24,20,17,26,18,20,21,29,23,26,25,21,17,20,21,20,21,21,22,0,23,20,22,19,23,18,20,22,28,18,25],
[29,15,18,19,27,29,30,20,28,24,21,28,21,23,23,19,19,19,21,20,27,19,21,20,15,21,19,20,20,24,22,21,17,24,17,20,26,25,23,0,21,19,21,22,20,20,22,22,16,21],
[19,21,19,24,22,29,18,17,19,20,20,25,22,22,22,26,21,26,17,23,15,21,21,17,19,28,14,20,21,23,20,17,17,27,24,27,21,23,20,21,0,23,25,20,18,21,21,22,20,23],
[19,22,27,19,23,20,19,22,16,19,21,27,21,27,19,22,20,19,22,18,18,19,21,22,21,21,23,20,29,18,22,22,20,15,19,23,18,15,22,19,23,0,21,18,20,17,21,25,22,18],
[17,22,22,23,19,15,16,30,16,30,19,20,20,25,22,17,25,18,23,23,18,19,20,18,22,18,23,17,19,19,21,22,23,29,22,27,15,23,19,21,25,21,0,17,21,18,22,14,20,20],
[23,13,22,18,23,20,19,25,20,21,22,13,22,20,20,17,27,17,19,20,23,19,22,17,21,23,24,22,21,22,23,20,17,20,24,15,14,23,23,22,20,18,17,0,25,17,19,23,27,10],
[28,17,23,30,25,23,27,24,18,22,22,27,22,21,22,24,25,21,22,20,16,28,17,27,17,29,24,19,12,24,22,20,26,23,29,18,17,19,18,20,18,20,21,25,0,23,22,25,23,22],
[25,24,21,20,24,18,26,21,23,23,20,20,22,21,30,24,14,26,23,24,14,25,19,20,14,22,22,16,21,20,22,20,21,20,19,18,19,18,20,20,21,17,18,17,23,0,26,19,26,15],
[20,18,25,19,24,24,27,29,21,18,20,21,23,25,13,19,24,19,19,17,16,22,19,25,16,19,20,23,26,25,17,23,26,20,26,21,24,23,22,22,21,21,22,19,22,26,0,13,20,21],
[28,23,21,21,18,16,16,24,24,21,27,13,22,22,21,24,19,26,26,30,24,28,21,23,25,19,22,20,30,22,22,20,21,18,19,22,15,21,28,22,22,25,14,23,25,19,13,0,19,25],
[21,26,22,15,18,22,16,19,21,21,15,21,15,26,23,23,18,22,19,20,18,20,26,23,23,22,17,24,22,27,18,22,23,22,20,21,19,20,18,16,20,22,20,27,23,26,20,19,0,22],
[24,21,22,22,20,20,18,21,19,21,22,16,14,20,19,21,21,26,13,19,22,23,20,24,24,21,25,21,19,25,29,24,25,22,23,21,20,21,25,21,23,18,20,10,22,15,21,25,22,0]
],

// TIEMPOS DE SETUP MAQ 16 CP 50x50-08
[[0,19,25,20,19,19,20,22,17,21,24,29,21,23,20,18,17,17,19,21,16,22,26,22,20,21,25,22,25,22,25,19,12,18,22,23,24,22,19,24,13,18,18,20,10,18,20,20,27,20],
[19,0,24,16,22,11,29,21,23,21,23,20,21,20,25,24,15,21,23,20,13,30,27,23,14,29,28,23,29,18,24,21,19,22,25,23,18,20,15,23,23,30,21,21,23,18,26,27,23,21],
[25,24,0,23,18,15,24,27,17,20,21,20,21,22,20,16,17,20,27,24,19,25,27,19,27,23,20,17,17,23,27,21,18,30,15,20,21,25,12,18,20,29,20,20,23,23,25,29,23,16],
[20,16,23,0,21,22,21,26,23,24,23,16,25,24,21,24,26,23,21,24,21,22,20,22,19,18,19,19,20,21,21,18,17,30,20,17,26,24,22,16,26,21,14,22,23,21,20,19,18,19],
[19,22,18,21,0,22,11,21,20,22,21,16,18,22,18,21,24,29,20,20,20,29,25,19,22,24,19,20,18,21,17,15,19,16,28,23,24,29,15,17,15,27,21,23,20,20,19,19,25,25],
[19,11,15,22,22,0,25,17,20,15,21,18,21,15,21,20,24,23,26,17,22,21,28,20,18,22,23,18,19,19,24,23,28,17,22,19,22,14,26,17,24,24,29,27,23,24,18,27,21,26],
[20,29,24,21,11,25,0,22,26,27,23,15,17,20,22,21,22,18,17,22,21,25,28,27,19,15,17,17,23,24,22,21,16,21,18,17,18,23,26,26,25,18,18,18,15,21,30,28,21,21],
[22,21,27,26,21,17,22,0,18,18,23,26,18,24,26,20,21,23,26,17,15,19,22,21,14,23,25,18,16,19,21,27,18,26,22,28,26,26,24,22,20,17,21,20,20,17,12,21,29,18],
[17,23,17,23,20,20,26,18,0,19,19,17,23,21,14,22,24,21,23,19,21,27,23,21,23,18,24,21,16,21,18,22,19,25,18,23,22,18,17,24,20,24,27,20,21,15,17,22,20,25],
[21,21,20,24,22,15,27,18,19,0,22,18,19,13,24,20,23,22,24,27,25,16,27,15,20,23,21,20,21,20,20,18,23,28,25,21,21,22,20,18,19,21,20,20,23,19,22,13,26,29],
[24,23,21,23,21,21,23,23,19,22,0,21,18,23,18,21,19,21,22,16,20,17,21,20,18,19,24,25,19,22,25,22,24,28,14,18,11,24,22,26,25,19,20,17,22,21,24,24,16,19],
[29,20,20,16,16,18,15,26,17,18,21,0,28,15,18,18,28,21,25,24,24,20,28,16,14,22,22,26,17,19,22,19,20,22,30,20,26,20,27,20,21,20,23,27,22,23,24,21,25,27],
[21,21,21,25,18,21,17,18,23,19,18,28,0,30,23,21,23,19,25,15,23,23,22,22,19,19,22,21,20,25,20,15,28,22,25,18,22,23,14,23,19,22,23,25,27,24,24,28,21,15],
[23,20,22,24,22,15,20,24,21,13,23,15,30,0,25,20,28,21,19,25,19,12,19,25,27,22,15,23,22,23,28,15,20,25,27,20,18,29,28,16,21,24,18,25,21,21,18,22,24,20],
[20,25,20,21,18,21,22,26,14,24,18,18,23,25,0,22,19,16,25,21,23,16,23,23,24,26,17,29,28,19,16,18,18,19,23,22,20,24,24,20,12,24,16,17,21,24,30,29,22,22],
[18,24,16,24,21,20,21,20,22,20,21,18,21,20,22,0,27,20,22,19,21,15,22,21,24,23,23,19,27,26,18,22,17,21,27,17,20,19,24,18,26,22,17,19,18,22,23,21,25,24],
[17,15,17,26,24,24,22,21,24,23,19,28,23,28,19,27,0,22,19,23,15,29,12,21,27,16,21,26,23,22,21,24,20,19,22,22,20,26,21,15,23,22,22,25,24,28,23,25,24,23],
[17,21,20,23,29,23,18,23,21,22,21,21,19,21,16,20,22,0,21,17,21,17,18,18,20,20,19,25,23,21,23,19,20,26,27,30,24,26,21,28,22,23,14,23,18,23,16,20,21,26],
[19,23,27,21,20,26,17,26,23,24,22,25,25,19,25,22,19,21,0,13,29,21,21,22,26,24,17,16,26,23,15,18,21,18,20,21,24,23,23,21,20,27,21,20,25,27,23,17,25,24],
[21,20,24,24,20,17,22,17,19,27,16,24,15,25,21,19,23,17,13,0,25,28,16,24,20,16,14,20,18,21,19,22,20,19,19,27,21,22,18,28,17,28,17,22,22,23,21,22,24,24],
[16,13,19,21,20,22,21,15,21,25,20,24,23,19,23,21,15,21,29,25,0,19,25,29,19,20,23,20,16,21,29,23,20,21,28,20,22,22,26,22,18,20,24,24,20,23,18,23,22,27],
[22,30,25,22,29,21,25,19,27,16,17,20,23,12,16,15,29,17,21,28,19,0,24,19,20,26,18,19,29,20,29,18,24,23,20,20,15,26,25,22,20,21,23,21,23,21,26,20,20,19],
[26,27,27,20,25,28,28,22,23,27,21,28,22,19,23,22,12,18,21,16,25,24,0,18,25,21,22,22,28,16,17,22,26,23,17,17,26,14,22,13,17,25,17,24,18,26,16,26,23,19],
[22,23,19,22,19,20,27,21,21,15,20,16,22,25,23,21,21,18,22,24,29,19,18,0,22,21,21,18,14,23,21,24,21,24,22,23,20,20,17,27,26,23,22,17,18,21,28,25,23,24],
[20,14,27,19,22,18,19,14,23,20,18,14,19,27,24,24,27,20,26,20,19,20,25,22,0,26,25,22,21,25,17,16,21,24,18,21,21,21,25,25,27,21,19,15,17,21,23,21,19,15],
[21,29,23,18,24,22,15,23,18,23,19,22,19,22,26,23,16,20,24,16,20,26,21,21,26,0,18,15,24,19,21,21,19,14,27,23,21,16,20,25,19,25,20,18,18,27,29,19,17,22],
[25,28,20,19,19,23,17,25,24,21,24,22,22,15,17,23,21,19,17,14,23,18,22,21,25,18,0,26,19,17,19,23,20,28,25,22,20,24,13,24,22,24,17,26,22,18,19,20,18,25],
[22,23,17,19,20,18,17,18,21,20,25,26,21,23,29,19,26,25,16,20,20,19,22,18,22,15,26,0,28,21,18,24,16,20,16,16,28,22,20,13,19,25,22,23,20,22,24,29,21,22],
[25,29,17,20,18,19,23,16,16,21,19,17,20,22,28,27,23,23,26,18,16,29,28,14,21,24,19,28,0,21,23,22,28,21,24,30,21,26,26,20,20,24,23,23,29,23,24,22,23,22],
[22,18,23,21,21,19,24,19,21,20,22,19,25,23,19,26,22,21,23,21,21,20,16,23,25,19,17,21,21,0,22,21,25,20,18,20,23,16,22,24,20,26,29,22,21,14,18,23,23,16],
[25,24,27,21,17,24,22,21,18,20,25,22,20,28,16,18,21,23,15,19,29,29,17,21,17,21,19,18,23,22,0,19,23,26,21,16,16,12,24,20,19,16,18,19,18,24,21,15,21,24],
[19,21,21,18,15,23,21,27,22,18,22,19,15,15,18,22,24,19,18,22,23,18,22,24,16,21,23,24,22,21,19,0,30,15,28,19,17,22,13,24,20,19,27,20,16,24,20,18,17,12],
[12,19,18,17,19,28,16,18,19,23,24,20,28,20,18,17,20,20,21,20,20,24,26,21,21,19,20,16,28,25,23,30,0,22,23,15,25,24,21,20,20,29,18,26,22,23,24,13,27,27],
[18,22,30,30,16,17,21,26,25,28,28,22,22,25,19,21,19,26,18,19,21,23,23,24,24,14,28,20,21,20,26,15,22,0,28,26,22,18,20,23,28,24,27,26,20,18,18,27,25,14],
[22,25,15,20,28,22,18,22,18,25,14,30,25,27,23,27,22,27,20,19,28,20,17,22,18,27,25,16,24,18,21,28,23,28,0,15,15,21,18,27,24,19,22,22,19,24,15,18,23,21],
[23,23,20,17,23,19,17,28,23,21,18,20,18,20,22,17,22,30,21,27,20,20,17,23,21,23,22,16,30,20,16,19,15,26,15,0,21,19,20,18,18,23,20,17,24,17,21,19,21,17],
[24,18,21,26,24,22,18,26,22,21,11,26,22,18,20,20,20,24,24,21,22,15,26,20,21,21,20,28,21,23,16,17,25,22,15,21,0,24,17,23,25,20,24,15,15,22,21,27,22,22],
[22,20,25,24,29,14,23,26,18,22,24,20,23,29,24,19,26,26,23,22,22,26,14,20,21,16,24,22,26,16,12,22,24,18,21,19,24,0,26,19,23,25,25,23,19,23,25,22,17,22],
[19,15,12,22,15,26,26,24,17,20,22,27,14,28,24,24,21,21,23,18,26,25,22,17,25,20,13,20,26,22,24,13,21,20,18,20,17,26,0,20,28,22,22,19,22,26,24,23,17,14],
[24,23,18,16,17,17,26,22,24,18,26,20,23,16,20,18,15,28,21,28,22,22,13,27,25,25,24,13,20,24,20,24,20,23,27,18,23,19,20,0,19,29,18,21,30,18,24,17,27,21],
[13,23,20,26,15,24,25,20,20,19,25,21,19,21,12,26,23,22,20,17,18,20,17,26,27,19,22,19,20,20,19,20,20,28,24,18,25,23,28,19,0,23,20,25,22,25,20,17,24,16],
[18,30,29,21,27,24,18,17,24,21,19,20,22,24,24,22,22,23,27,28,20,21,25,23,21,25,24,25,24,26,16,19,29,24,19,23,20,25,22,29,23,0,28,23,13,22,29,24,24,24],
[18,21,20,14,21,29,18,21,27,20,20,23,23,18,16,17,22,14,21,17,24,23,17,22,19,20,17,22,23,29,18,27,18,27,22,20,24,25,22,18,20,28,0,21,20,16,18,22,16,18],
[20,21,20,22,23,27,18,20,20,20,17,27,25,25,17,19,25,23,20,22,24,21,24,17,15,18,26,23,23,22,19,20,26,26,22,17,15,23,19,21,25,23,21,0,13,19,16,23,27,22],
[10,23,23,23,20,23,15,20,21,23,22,22,27,21,21,18,24,18,25,22,20,23,18,18,17,18,22,20,29,21,18,16,22,20,19,24,15,19,22,30,22,13,20,13,0,20,24,18,22,21],
[18,18,23,21,20,24,21,17,15,19,21,23,24,21,24,22,28,23,27,23,23,21,26,21,21,27,18,22,23,14,24,24,23,18,24,17,22,23,26,18,25,22,16,19,20,0,16,23,29,30],
[20,26,25,20,19,18,30,12,17,22,24,24,24,18,30,23,23,16,23,21,18,26,16,28,23,29,19,24,24,18,21,20,24,18,15,21,21,25,24,24,20,29,18,16,24,16,0,21,23,24],
[20,27,29,19,19,27,28,21,22,13,24,21,28,22,29,21,25,20,17,22,23,20,26,25,21,19,20,29,22,23,15,18,13,27,18,19,27,22,23,17,17,24,22,23,18,23,21,0,24,19],
[27,23,23,18,25,21,21,29,20,26,16,25,21,24,22,25,24,21,25,24,22,20,23,23,19,17,18,21,23,23,21,17,27,25,23,21,22,17,17,27,24,24,16,27,22,29,23,24,0,16],
[20,21,16,19,25,26,21,18,25,29,19,27,15,20,22,24,23,26,24,24,27,19,19,24,15,22,25,22,22,16,24,12,27,14,21,17,22,22,14,21,16,24,18,22,21,30,24,19,16,0]
],

// TIEMPOS DE SETUP MAQ 17 CP 50x50-08
[[0,19,23,25,22,25,20,19,23,24,25,26,14,23,14,20,24,19,15,17,21,22,23,21,24,28,18,26,16,20,16,17,21,16,20,18,25,20,19,26,22,24,23,27,21,26,23,19,22,20],
[19,0,19,22,18,21,21,24,23,21,15,24,26,21,21,23,24,21,21,19,19,18,27,20,25,25,25,21,22,22,18,12,18,24,21,24,22,24,22,22,22,24,23,19,25,18,17,18,13,15],
[23,19,0,21,21,22,22,20,21,19,25,26,24,14,22,22,13,19,17,20,13,23,25,26,22,18,21,25,18,21,27,25,25,16,19,21,21,23,20,19,24,23,22,24,14,21,25,25,21,20],
[25,22,21,0,24,20,22,19,30,27,14,25,18,15,24,18,22,24,17,19,26,20,19,19,22,19,24,24,21,19,19,22,24,23,23,20,19,22,25,15,25,20,27,25,13,20,16,20,22,23],
[22,18,21,24,0,28,18,19,28,14,20,26,26,22,18,21,22,21,22,20,23,23,19,16,27,27,23,19,22,19,18,23,18,15,21,27,20,22,19,18,25,25,25,18,24,20,12,19,15,24],
